会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
メディックス,331A,サービス業,スタンダード（内国株式）,2025-03-31,東京都,3953250048,,4161843000.0,802569000.0,0.0,1100022000.0,0.0,,0.49008631443595746,,3400904000.0,2832949000.0,6102453000.0,122015000.0,3771068000.0,27075000.0,2720501500.0,0.6881683341473269
クロスプラス,3320,卸売業,スタンダード（内国株式）,2025-01-31,愛知県,9150021632,0.5009594,62004000000.0,1030000000.0,0.00952,1289000000.0,0.02307,0.083000004,0.6125171740545231,,10717000000.0,7889000000.0,18012000000.0,2918000000.0,4337000000.0,5095000000.0,10861500000.0,1.1870463739686161
ミタチ産業,3321,卸売業,スタンダード（内国株式）,2025-05-31,愛知県,12527176704,0.78966045,98176390000.0,2148296000.0,0.025559999,1696840000.0,0.01742,0.13282,0.3916108905381377,,24321522000.0,23818455000.0,37918528000.0,11962634000.0,4387211000.0,69644000.0,13645756800.0,1.0892922741037756
レカム,3323,卸売業,スタンダード（内国株式）,2024-09-30,,8230517760,1.6876241,11687272000.0,269393000.0,0.027660001,83943000.0,0.01442,0.05624,0.39251844313015644,,7350699000.0,5012960000.0,8364511000.0,4827173000.0,2975680000.0,181556000.0,1140901200.0,0.1386183996278747
ランシステム,3326,サービス業,スタンダード（内国株式）,2025-03-31,埼玉県,2741514496,10.2679205,5408416000.0,125771000.0,0.03097,43408000.0,0.019550001,0.48598,0.05788341072569091,,3578530000.0,1071055000.0,1434413000.0,2595488000.0,862662000.0,,-2144117000.0,-0.7820921622440329
東和フードサービス,3329,小売業,スタンダード（内国株式）,2025-04-30,東京都,17163930624,2.3716922,12812967000.0,1062713000.0,0.07075,720703000.0,0.056500003,0.10515001,0.7821456443284466,,1997619000.0,1282114000.0,5271607000.0,13248000.0,4358423000.0,62272000.0,3317578400.0,0.1932878006021006
ミーク,332A,情報・通信業,グロース（内国株式）,2025-03-31,東京都,9000407040,,5974401000.0,929644000.0,0.0,633523000.0,0.0,,0.744395577924338,,1731699000.0,1652006000.0,5931616000.0,101890000.0,4032062000.0,,4199917000.0,0.466636340038239
あさひ,3333,小売業,プライム（内国株式）,2025-02-28,大阪府,34531586048,0.8397385,81593454000.0,5485973000.0,0.02476,3555930000.0,0.03603,0.072459996,0.7183587839727416,8.031496,15336021000.0,14141400000.0,30561340000.0,,9463652000.0,,15225319000.0,0.44090992457850975
日本調剤,3341,小売業,プライム（内国株式）,2025-03-31,東京都,116670799872,1.9630978,360512000000.0,6240000000.0,0.01533,1391000000.0,0.0060900003,0.03825,0.29981989295045786,21.309687,138008000000.0,84687000000.0,96962000000.0,58269000000.0,27463000000.0,13000000.0,-41036900000.0,-0.351732396152437
コスモス薬品,3349,小売業,プライム（内国株式）,2025-05-31,福岡県,664492900352,2.5809271,1011390000000.0,40404000000.0,0.0352,30978000000.0,0.03063,0.12672,0.49063277148383533,22.967976,267292000000.0,220680000000.0,165622000000.0,49957000000.0,57038000000.0,4000000.0,-101667200000.0,-0.15299967832033134
ビジュアル・プロセッシング・ジャパン,334A,情報・通信業,グロース（内国株式）,2024-12-31,東京都,2609182976,,1208065000.0,183154000.0,0.0,122319000.0,0.0,,0.7065623750183946,,325030000.0,325029000.0,879835000.0,0.0,695956000.0,,554805000.0,0.21263552809567313
メタプラネット,3350,卸売業,スタンダード（内国株式）,2024-12-31,東京都,612817698816,1.5699508,1062283000.0,350404000.0,0.66052,4439843000.0,3.54618,0.105,0.5594521920798031,,13359970000.0,11393943000.0,2685494000.0,11250000000.0,294222000.0,,-10674476000.0,-0.017418680988854792
バッファロー,3352,小売業,スタンダード（内国株式）,2025-03-31,埼玉県,3383912960,0.5444713,12185655000.0,512737000.0,0.038340002,343880000.0,0.02822,0.05846,0.6803921194060263,,2911165000.0,1771337000.0,5671121000.0,675640000.0,3382704000.0,,2759956000.0,0.8156108128738631
メディカル一光グループ,3353,小売業,スタンダード（内国株式）,2025-02-28,三重県,10348635136,0.70706725,48393487000.0,1692029000.0,0.022869999,1133165000.0,0.0207,0.07476,0.41183546573322594,,19519643000.0,11668666000.0,17965034000.0,10017847000.0,6768998000.0,2405444000.0,129201800.0,0.012484912097300944
クリヤマホールディングス,3355,卸売業,スタンダード（内国株式）,2024-12-31,大阪府,31811364864,0.70735943,77895273000.0,4539842000.0,0.0495,3545081000.0,0.050359998,0.09052,0.6374984526289428,8.861522,25658346000.0,16368264000.0,43760628000.0,9842087000.0,9405955000.0,7893602000.0,23627803400.0,0.7427472383223299
ワイエスフード,3358,小売業,スタンダード（内国株式）,2025-03-31,福岡県,2874895360,1.0483539,1460183000.0,25082000.0,-0.040999997,18450000.0,-0.059910003,-0.06098,0.7679598694500939,,495043000.0,278739000.0,627776000.0,3388000.0,388812000.0,47430000.0,165934000.0,0.05771827465748179
ｃｏｔｔａ,3359,卸売業,グロース（内国株式）,2024-09-30,大分県,5407216128,1.2125208,8951833000.0,477833000.0,0.05055,341302000.0,0.034879997,0.10047,0.6505695701229214,13.411458,2234515000.0,1981784000.0,4662256000.0,1201437000.0,1826486000.0,,2427741000.0,0.4489816834634208
ミライロ,335A,情報・通信業,グロース（内国株式）,2024-09-30,大阪府,5031346688,,709561000.0,116862000.0,0.0,178857000.0,0.0,,0.48090374391068724,,363792000.0,232559000.0,538854000.0,259634000.0,421763000.0,,175062000.0,0.034794263018593244
シップヘルスケアホールディングス,3360,卸売業,プライム（内国株式）,2025-03-31,大阪府,207441362944,1.4578156,678229000000.0,24781000000.0,0.01809,15128000000.0,0.02053,0.09725001,0.39055598346353965,12.20987,231423000000.0,188013000000.0,259457000000.0,37340000000.0,77502000000.0,29381000000.0,48600700000.0,0.23428644755443515
トーエル,3361,小売業,スタンダード（内国株式）,2025-04-30,,15617289216,0.7677359,27388206000.0,1936655000.0,0.040120002,841842000.0,0.054250002,0.072280005,0.7622288383024538,,6396755000.0,4806355000.0,11417447000.0,926424000.0,5208870000.0,1462857000.0,6044691900.0,0.3870512876080427
ダイナミックマッププラットフォーム,336A,情報・通信業,グロース（内国株式）,2025-03-31,東京都,22419982336,2.6541965,7465000000.0,-1139000000.0,-0.13365,-1544000000.0,-0.14372,,0.5603755868544601,,7018000000.0,6024000000.0,12562000000.0,4340000000.0,8383000000.0,,5544000000.0,0.24727940981014696
フジタコーポレーション,3370,小売業,スタンダード（内国株式）,2025-03-31,北海道,1812420352,8.019573,4892525000.0,113946000.0,0.02463,96811000.0,0.024489999,0.67778,0.0852156490336005,,2560362000.0,785468000.0,705329000.0,2066614000.0,365424000.0,61897000.0,-1811705100.0,-0.9996053608649833
ソフトクリエイトホールディングス,3371,情報・通信業,プライム（内国株式）,2025-03-31,東京都,54107275264,2.5030913,30951761000.0,5497965000.0,0.14056,3547728000.0,0.11143,0.17006001,0.6007950080084907,,10994535000.0,8555505000.0,23831184000.0,,14958286000.0,7349334000.0,17981182800.0,0.332324677453564
関門海,3372,小売業,スタンダード（内国株式）,2025-03-31,大阪府,3232905728,2.6283844,5264115000.0,327586000.0,-0.087,378022000.0,0.07003,0.35467997,0.3888540848277139,,2027160000.0,1609880000.0,2310021000.0,1430010000.0,1403968000.0,18552000.0,295847400.0,0.091511298160563
内外テック,3374,卸売業,スタンダード（内国株式）,2025-03-31,東京都,7298208768,0.6239919,35337699000.0,1552062000.0,0.011510001,1049341000.0,0.029240001,0.08817001,0.48491573083560163,,12683075000.0,9195960000.0,16721165000.0,3466362000.0,8290664000.0,649945000.0,4493051500.0,0.6156375684538379
ＺＯＡ,3375,小売業,スタンダード（内国株式）,2025-03-31,,2102264448,0.721436,9274325000.0,428421000.0,0.0479,297019000.0,0.03127,0.09821,0.5409186067822949,,2489816000.0,1603715000.0,3887839000.0,1178428000.0,1246734000.0,144519000.0,1499186300.0,0.7131292646965792
バイク王＆カンパニー,3377,卸売業,スタンダード（内国株式）,2024-11-30,東京都,6005398016,0.8577602,33965971000.0,286471000.0,0.02084,187339000.0,0.00751,,0.5210546696084253,10.710659,5966631000.0,4708228000.0,8742772000.0,2179641000.0,2071250000.0,580481000.0,3182477700.0,0.52993618266783
セブン＆アイ・ホールディングス,3382,小売業,プライム（内国株式）,2025-02-28,東京都,4766525554688,1.349947,11972762000000.0,420996000000.0,0.059320003,173068000000.0,0.02448,0.06463,0.3539652827905858,17.006243,7168669000000.0,3316615000000.0,2823782000000.0,4098791000000.0,1368663000000.0,321086000000.0,-4120126800000.0,-0.8643878549959204
コスモ・バイオ,3386,卸売業,スタンダード（内国株式）,2024-12-31,東京都,6838553088,0.75451094,10037000000.0,319000000.0,0.00087,262000000.0,0.02464,0.026519999,0.7648212914782906,,2170000000.0,1166000000.0,7229000000.0,20000000.0,2393000000.0,3288000000.0,7360600000.0,1.0763387964211415
クリエイト・レストランツ・ホールディングス,3387,小売業,プライム（内国株式）,2025-02-28,東京都,317745037312,7.734388,156354000000.0,8504000000.0,0.07297,5590000000.0,0.03644,0.15010999,0.29283068937361484,19.868422,93180000000.0,44793000000.0,30625000000.0,67698000000.0,21474000000.0,8765000000.0,-56419500000.0,-0.17756217524996495
明治電機工業,3388,卸売業,プライム（内国株式）,2025-03-31,愛知県,27010670592,0.78328866,78672806000.0,3294964000.0,0.03176,2435717000.0,0.034089997,0.08229,0.6344427399455539,10.949923,19438163000.0,18355063000.0,43673424000.0,,7905850000.0,3980360000.0,27021513000.0,1.0004014120257796
ＺｅｎｍｕＴｅｃｈ,338A,情報・通信業,グロース（内国株式）,2024-12-31,東京都,9241199616,,648942000.0,76528000.0,0.0,78513000.0,0.0,,0.3619898689169361,,419165000.0,407970000.0,603567000.0,130359000.0,507266000.0,,184402000.0,0.019954335764020358
ツルハホールディングス,3391,小売業,プライム（内国株式）,2024-05-31,北海道,603678834688,2.033931,1027462000000.0,47156000000.0,0.055999998,21743000000.0,0.01401,0.05613,0.5123819263362273,3.9690034,244256000000.0,181362000000.0,273482000000.0,50039000000.0,58688000000.0,34181000000.0,53152700000.0,0.0880479767482174
デリカフーズホールディングス,3392,卸売業,スタンダード（内国株式）,2025-03-31,東京都,13918715904,1.4643586,58762579000.0,805634000.0,0.06216,542013000.0,0.0194,0.12999,0.33897061619422447,17.283703,17610462000.0,8391326000.0,10594645000.0,10656565000.0,3716137000.0,699354000.0,-6526269200.0,-0.4688844319413447
スターティアホールディングス,3393,卸売業,プライム（内国株式）,2025-03-31,東京都,25293123584,3.6313965,22211760000.0,2737775000.0,0.105220005,1960104000.0,0.08292,0.26944,0.5347317108887024,16.105513,6554296000.0,5249667000.0,11529900000.0,3105654000.0,6565756000.0,151092000.0,5081368400.0,0.20089920420957366
サンマルクホールディングス,3395,小売業,プライム（内国株式）,2025-03-31,岡山県,59421995008,1.9754328,70895651000.0,3644742000.0,0.045939997,2540608000.0,0.0,0.06026,0.4317896768367397,21.380108,40605441000.0,16349598000.0,21097696000.0,23004470000.0,14247481000.0,258042000.0,-19327115600.0,-0.3252518801732925
フェリシモ,3396,小売業,スタンダード（内国株式）,2025-02-28,兵庫県,6153914368,0.31767052,29449000000.0,71000000.0,0.031519998,136000000.0,0.01273,0.01966,0.6669666655128249,,9621000000.0,6932000000.0,17494000000.0,9000000.0,9511000000.0,2136000000.0,9368200000.0,1.5223156254357553
トリドールホールディングス,3397,小売業,プライム（内国株式）,2025-03-31,東京都,417956102144,4.7295747,268228000000.0,16739000000.0,0.11653,1874000000.0,0.01746,,0.2699383655738314,43.99225,226661000000.0,80504000000.0,97638000000.0,187028000000.0,82271000000.0,12465000000.0,-120297500000.0,-0.28782328905573307
丸千代山岡家,3399,小売業,スタンダード（内国株式）,2025-01-31,北海道,57759510528,38.303265,34585110000.0,3708385000.0,0.05277,2832750000.0,0.014529999,0.07913,0.46138396882093613,,7784220000.0,6089318000.0,7389748000.0,2453139000.0,3964611000.0,402532000.0,-112699600.0,-0.0019511868949333767
プログレス・テクノロジーズ　グループ,339A,サービス業,グロース（内国株式）,2025-02-28,東京都,9366397952,1.8162892,5649000000.0,915000000.0,0.24093,584000000.0,0.10228,,0.16361717100633358,,7131000000.0,435000000.0,288000000.0,7022000000.0,54000000.0,,-6843000000.0,-0.7305903544850793
帝人,3401,繊維製品,プライム（内国株式）,2025-03-31,東京都,248648466432,0.5752857,1005471000000.0,-71828000000.0,0.00944,28347000000.0,0.02331,-0.18159,0.4064716679607113,3.5862339,622731000000.0,318962000000.0,587883000000.0,387127000000.0,107538000000.0,26481000000.0,-16311300000.0,-0.06559984155165015
東レ,3402,繊維製品,プライム（内国株式）,2025-03-31,東京都,1392336437248,0.8454802,2563280000000.0,127453000000.0,0.04616,77911000000.0,0.0,0.040409997,0.5190383153480368,13.683121,1472025000000.0,857530000000.0,1461988000000.0,842659000000.0,237295000000.0,154653000000.0,98220100000.0,0.07054336679871379
クラレ,3405,化学,プライム（内国株式）,2024-12-31,東京都,505400819712,0.71758324,826895000000.0,85081000000.0,0.037100002,31724000000.0,0.01878,0.01877,0.5918963041670087,8.71355,509452000000.0,198231000000.0,565262000000.0,244282000000.0,118068000000.0,29890000000.0,76733000000.0,0.15182602996909642
旭化成,3407,化学,プライム（内国株式）,2025-03-31,東京都,1578075815936,0.8659873,3037312000000.0,211920000000.0,0.072670005,134997000000.0,0.03968,,0.46309387245611316,11.589866,2101270000000.0,964608000000.0,1769448000000.0,1195045000000.0,393467000000.0,168371000000.0,-213962300000.0,-0.13558429692624946
北紡,3409,繊維製品,スタンダード（内国株式）,2025-03-31,石川県,4444836352,3.437593,1631369000.0,-49118000.0,-0.037469998,-55751000.0,-0.04369,-0.06673,0.5522854304389809,,964413000.0,541514000.0,895347000.0,539603000.0,512931000.0,140784000.0,29482800.0,0.006633045103389219
ジグザグ,340A,情報・通信業,グロース（内国株式）,2025-05-31,東京都,3148931584,2.8258107,1412184000.0,322779000.0,0.0,245706000.0,0.0,,0.5237131793984631,,1013435000.0,1000214000.0,1971184000.0,26252000.0,1463296000.0,,957749000.0,0.3041504632448693
ＴＯＫＹＯ　ＢＡＳＥ,3415,小売業,プライム（内国株式）,2025-01-31,東京都,19469842432,3.5425382,20207670000.0,1472944000.0,0.07814,776867000.0,0.04595,0.19755,0.4459497139887956,22.068966,6346533000.0,4761049000.0,8341632000.0,3946904000.0,3669294000.0,,1995099000.0,0.10247124531017879
ピクスタ,3416,小売業,グロース（内国株式）,2024-12-31,東京都,1803382912,1.5763834,2882381000.0,574197000.0,0.04622,393051000.0,0.11672,0.31652,0.4443728301771112,,1449998000.0,1449996000.0,2510960000.0,19964000.0,1826422000.0,8087000.0,1066622900.0,0.5914566966907137
大木ヘルスケアホールディングス,3417,卸売業,スタンダード（内国株式）,2025-03-31,東京都,18879670272,0.60980827,349452000000.0,2772000000.0,0.00637,2639000000.0,0.00802,0.09545,0.22239286918953058,,108287000000.0,101988000000.0,115908000000.0,14173000000.0,2880000000.0,11670000000.0,15790000000.0,0.836349352108007
バルニバービ,3418,小売業,グロース（内国株式）,2024-07-31,大阪府,12187527168,2.0507362,13452987000.0,647933000.0,0.054899998,538220000.0,0.029849999,0.09054,0.32476190148484996,15.150296,6742968000.0,3566760000.0,4470347000.0,4210637000.0,1851757000.0,171008000.0,-2152915400.0,-0.17664907493726623
トヨコー,341A,建設業,グロース（内国株式）,2025-03-31,静岡県,32052576256,12.691106,2025901000.0,301273000.0,0.21285999,321085000.0,0.15849,0.27221,0.5220299645668572,,1859237000.0,463328000.0,2823144000.0,1471976000.0,2089953000.0,420582000.0,1258314400.0,0.03925782408097237
ケー・エフ・シー,3420,金属製品,スタンダード（内国株式）,2025-03-31,大阪府,11775260672,0.56254834,26073037000.0,1358756000.0,0.03888,997440000.0,0.04532,0.058530003,0.7367844591713247,,7591436000.0,7160606000.0,18719973000.0,500871000.0,3599126000.0,4208372000.0,14074397400.0,1.1952514506508582
稲葉製作所,3421,金属製品,スタンダード（内国株式）,2024-07-31,東京都,26445242368,0.59593874,42414152000.0,3064949000.0,0.03263,2441649000.0,0.03689,0.0353,0.7196568080195842,,16972759000.0,14156215000.0,31519407000.0,,13803103000.0,2197566000.0,16084944200.0,0.6082358397843064
Ｊ－ＭＡＸ,3422,金属製品,スタンダード（内国株式）,2025-03-31,岐阜県,3876120064,0.23214476,47102000000.0,20000000.0,-0.00535,-3282000000.0,-0.05732,-0.14101,0.32197975737563705,1.9150141,36117000000.0,24895000000.0,25380000000.0,25077000000.0,6565000000.0,290000000.0,-10534000000.0,-2.7176660748556216
エスイー,3423,金属製品,スタンダード（内国株式）,2025-03-31,東京都,7974930944,0.74323696,25887450000.0,849633000.0,-0.01647,543833000.0,0.01984,0.046040002,0.4396077239226838,,14248778000.0,9075945000.0,16094068000.0,5502000000.0,5119035000.0,297915000.0,2053830500.0,0.25753583503380867
アトムリビンテック,3426,金属製品,スタンダード（内国株式）,2024-06-30,東京都,5593639424,0.53594726,10162479000.0,333505000.0,0.03469,254702000.0,0.03788,0.0379,0.7696967155546813,,3037137000.0,2814787000.0,8018043000.0,,2014608000.0,2542839000.0,6760893300.0,1.2086752090225543
宮地エンジニアリンググループ,3431,金属製品,プライム（内国株式）,2025-03-31,東京都,51844677632,1.2895081,74725000000.0,9169000000.0,0.097600006,4863000000.0,0.06869,0.14654,0.4468139121604468,,42268000000.0,37429000000.0,66744000000.0,8039000000.0,16502000000.0,6887000000.0,29296900000.0,0.5650898286600036
トーカロ,3433,金属製品,プライム（内国株式）,2025-03-31,兵庫県,126699323392,2.0965598,54231000000.0,12275000000.0,0.25332,8052000000.0,0.15476,0.14924,0.7425192222929624,15.646109,15946000000.0,13506000000.0,39960000000.0,3875000000.0,14483000000.0,,24014000000.0,0.18953534523386636
アルファＣｏ,3434,金属製品,スタンダード（内国株式）,2025-03-31,神奈川県,10976310272,0.3242249,73511000000.0,914000000.0,-0.00563,-301000000.0,-0.0073400005,-0.02081,0.5231554565438692,,31412000000.0,24846000000.0,38829000000.0,17749000000.0,10247000000.0,3993000000.0,10212100000.0,0.9303763967068732
サンコーテクノ,3435,金属製品,スタンダード（内国株式）,2025-03-31,千葉県,9813287936,0.5400522,21250387000.0,1282167000.0,0.05748,1122961000.0,0.05135,0.060539998,0.6941521241369188,,7803410000.0,3292505000.0,15777170000.0,3513746000.0,4002056000.0,1454927000.0,8992208900.0,0.9163298742118964
ＳＵＭＣＯ,3436,金属製品,プライム（内国株式）,2024-12-31,東京都,568632410112,0.96453756,396619000000.0,36925000000.0,0.01426,19877000000.0,0.02562,0.01835,0.5049216199092167,33.02864,515447000000.0,163636000000.0,435143000000.0,353953000000.0,87181000000.0,2453000000.0,-78586900000.0,-0.13820334297252107
特殊電極,3437,金属製品,スタンダード（内国株式）,2025-03-31,兵庫県,4303375872,0.5628271,10539874000.0,635830000.0,0.065809995,467391000.0,0.045890003,0.06616,0.6379782576865781,,4256267000.0,3021967000.0,7610098000.0,1284500000.0,1703684000.0,200812000.0,3494399400.0,0.8120135223921244
三ツ知,3439,金属製品,スタンダード（内国株式）,2024-06-30,愛知県,2890620928,0.29967052,13147879000.0,466177000.0,-0.00418,419314000.0,-0.009430001,-0.01192,0.6067951565984341,,6468548000.0,4698931000.0,10474216000.0,3552363000.0,4508545000.0,264572000.0,4190868400.0,1.4498159753169821
ＩＡＣＥトラベル,343A,サービス業,スタンダード（内国株式）,2025-03-31,東京都,6725879808,1.7456212,2694038000.0,607276000.0,0.24931,394722000.0,0.15295,,0.583682735092504,,2036199000.0,2028948000.0,4552919000.0,1000000000.0,1190048000.0,,2516720000.0,0.3741845040118802
日創グループ,3440,金属製品,スタンダード（内国株式）,2024-08-31,福岡県,7038023680,0.54015917,17694365000.0,1275973000.0,0.091280006,1094600000.0,0.05782,0.10704,0.538212888054751,,10346603000.0,6290009000.0,14303282000.0,7205183000.0,6153670000.0,196210000.0,4094026000.0,0.5817010834496084
山王,3441,金属製品,スタンダード（内国株式）,2024-07-31,,4122251008,0.61034226,8802115000.0,232992000.0,0.0153,312749000.0,0.07064,0.11615,0.5325422763143137,,5634971000.0,4020332000.0,8238908000.0,4256005000.0,3901078000.0,358207000.0,2854681900.0,0.6925055981452743
川田テクノロジーズ,3443,金属製品,プライム（内国株式）,2025-03-31,,67668643840,0.7431122,132905000000.0,9685000000.0,0.03437,11107000000.0,0.08361,0.12327,0.5501809547401684,8.911346,73944000000.0,56700000000.0,87241000000.0,25697000000.0,14363000000.0,4074000000.0,16148800000.0,0.23864524369933052
菊池製作所,3444,金属製品,スタンダード（内国株式）,2025-04-30,東京都,3901651456,0.78488165,5456458000.0,-520753000.0,-0.26532,43009000.0,0.03282,0.01041,0.5924892287647243,44.246574,3159646000.0,1444807000.0,5005696000.0,812650000.0,2452512000.0,1888404000.0,3167932800.0,0.8119466425244931
ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3445,金属製品,プライム（内国株式）,2024-12-31,東京都,94076534784,1.361455,59200997000.0,13108929000.0,0.20125,9446865000.0,0.14022,0.0967,0.3763885144351786,9.920468,46598787000.0,34804435000.0,124894768000.0,12281591000.0,85224585000.0,8416908000.0,84187816600.0,0.8948864538143914
ジェイテックコーポレーション,3446,金属製品,スタンダード（内国株式）,2024-06-30,大阪府,8569411584,3.7038639,2010340000.0,285837000.0,0.02407,199591000.0,-0.20732,-0.07126,0.7559244203679754,16.344643,870745000.0,413185000.0,1815729000.0,521963000.0,610230000.0,30833000.0,966567100.0,0.11279270350425032
信和,3447,金属製品,スタンダード（内国株式）,2025-03-31,岐阜県,11118951424,0.70337,17503026000.0,1622280000.0,0.15100999,975039000.0,0.063990004,0.07375,0.5286258258168473,,14121091000.0,6693303000.0,9876975000.0,10487025000.0,2908656000.0,199623000.0,-4104379900.0,-0.36913371985246657
テクノフレックス,3449,金属製品,スタンダード（内国株式）,2024-12-31,東京都,29163530240,1.2295426,22041238000.0,2196621000.0,0.14281,1313086000.0,0.083330005,0.086210005,0.6508269807817348,17.144396,12532246000.0,6284663000.0,16484447000.0,8022843000.0,5105300000.0,431274000.0,4254092800.0,0.1458702963938566
ビーロット,3452,不動産業,スタンダード（内国株式）,2024-12-31,,32127905792,1.730563,30933000000.0,6340000000.0,0.2951,3941000000.0,0.14417,0.26154,0.3103163444639719,,39232000000.0,16144000000.0,48171000000.0,34350000000.0,12273000000.0,,8939000000.0,0.2782316425437805
ファーストブラザーズ,3454,不動産業,スタンダード（内国株式）,2024-11-30,東京都,16155981824,0.64253837,16865791000.0,2838147000.0,0.15698,1416957000.0,0.08163,0.06392,0.2782046785459334,,64234482000.0,5747191000.0,58651289000.0,58175016000.0,4817134000.0,98771000.0,-5514053300.0,-0.34130103388757066
Ａｎｄ　Ｄｏホールディングス,3457,不動産業,プライム（内国株式）,2025-06-30,東京都,20935319552,1.134514,64735000000.0,2620000000.0,0.0521,2341000000.0,0.03616,0.13114001,0.25638781209620276,10.019102,53520000000.0,31463000000.0,54870000000.0,47946000000.0,8577000000.0,6025000000.0,5567500000.0,0.26593814277213285
パルマ,3461,不動産業,スタンダード（内国株式）,2024-09-30,東京都,3402865920,1.5321445,2810817000.0,123693000.0,0.046269998,80829000.0,0.04528,0.10629,0.6598276622803603,,1205798000.0,606641000.0,3322676000.0,716241000.0,2484413000.0,5448000.0,2120691600.0,0.6232075109206772
ケイアイスター不動産,3465,不動産業,プライム（内国株式）,2025-03-31,埼玉県,82374647808,1.3456867,342553000000.0,17258000000.0,0.0533,8862000000.0,0.02774,0.17688,0.2041846600939732,10.172084,225751000000.0,156309000000.0,276435000000.0,183996000000.0,71906000000.0,2704000000.0,52576800000.0,0.6382643373789804
アグレ都市デザイン,3467,不動産業,スタンダード（内国株式）,2025-03-31,東京都,12560320512,1.8062011,30743637000.0,2548774000.0,0.0733,1580177000.0,0.05357,,0.2171489873944299,,26060152000.0,18969919000.0,32500419000.0,22883445000.0,7171310000.0,4800000.0,6443627000.0,0.5130145360418013
デュアルタップ,3469,不動産業,スタンダード（内国株式）,2024-06-30,東京都,3669897472,1.4883472,5172911000.0,-255940000.0,0.03993,-386720000.0,0.01398,0.056599997,0.297569224688492,12.682216,4208066000.0,2234584000.0,4487005000.0,3717481000.0,1030845000.0,24473000.0,296070100.0,0.08067530557976307
Ｇ－ＦＡＣＴＯＲＹ,3474,不動産業,グロース（内国株式）,2024-12-31,東京都,4252006400,3.2066438,6348793000.0,-20802000.0,-0.00061,-332890000.0,-0.091709994,-0.36465,0.3313618942308948,20.536278,2901563000.0,1107745000.0,2081921000.0,937713000.0,1454488000.0,5438000.0,-815835400.0,-0.19187068956434308
グッドコムアセット,3475,不動産業,プライム（内国株式）,2024-10-31,東京都,43222065152,3.266955,59753709000.0,5451569000.0,-0.08811,3320097000.0,0.043920003,0.17292,0.3531942008576676,10.20284,25522984000.0,13344699000.0,38285581000.0,19828375000.0,11661993000.0,681884000.0,13239915800.0,0.3063230725658039
フォーライフ,3477,不動産業,グロース（内国株式）,2025-03-31,神奈川県,3263369984,0.82995147,14771438000.0,591310000.0,0.038429998,550784000.0,0.02385,0.09925,0.41313305318925525,,5644991000.0,5532920000.0,9278918000.0,4360385000.0,3222556000.0,,3633927000.0,1.1135504150055944
ティーケーピー,3479,不動産業,グロース（内国株式）,2025-02-28,東京都,68537815040,1.754171,59208000000.0,5915000000.0,0.07366,3789000000.0,0.04097,0.070939995,0.34145839168327924,13.614067,75938000000.0,32786000000.0,35274000000.0,50834000000.0,14528000000.0,6618000000.0,-36031400000.0,-0.525715621062203
ジェイ・エス・ビー,3480,不動産業,プライム（内国株式）,2024-10-31,京都府,82427863040,1.9526504,69529664000.0,8106702000.0,0.043330003,7452754000.0,0.07486,0.13946,0.47386994000448945,14.522127,42076717000.0,13780356000.0,19773070000.0,26034284000.0,17338675000.0,1262525000.0,-21419879500.0,-0.259862123194987
ロードスターキャピタル,3482,不動産業,プライム（内国株式）,2024-12-31,東京都,49609105408,1.7012724,34421000000.0,11447000000.0,0.20452,6871000000.0,0.21107,0.33301,0.2387363481466998,6.0654073,81762000000.0,16485000000.0,105933000000.0,62759000000.0,12653000000.0,266000000.0,24357200000.0,0.49098244767123217
イノベーションホールディングス,3484,不動産業,プライム（内国株式）,2025-03-31,東京都,17880809472,4.550072,16659432000.0,1381612000.0,0.115159996,1029126000.0,0.0696,0.34842,0.2563612183823773,25.563549,11635809000.0,3041615000.0,7041781000.0,103000000.0,4283926000.0,,-4594028000.0,-0.2569250574026809
グローバル・リンク・マネジメント,3486,不動産業,プライム（内国株式）,2024-12-31,,44272443392,3.2939546,64482059000.0,5732391000.0,0.14146,3413613000.0,0.06923,0.51286,0.3186875101899272,,24796645000.0,14033648000.0,34043112000.0,21300119000.0,11291524000.0,424400000.0,9543547000.0,0.21556404546048868
フェイスネットワーク,3489,不動産業,スタンダード（内国株式）,2025-03-31,東京都,24386754560,2.8096218,29915894000.0,4519033000.0,-0.015829999,2769383000.0,0.0,,0.3251160094738573,,20271045000.0,6795589000.0,26394354000.0,15970906000.0,8838769000.0,,6123309000.0,0.25109159092631633
アズ企画設計,3490,不動産業,スタンダード（内国株式）,2025-02-28,東京都,3875958784,1.114829,12430301000.0,975126000.0,0.04571,461965000.0,0.03991,,0.223427726408296,,10281754000.0,3038170000.0,12588127000.0,9257387000.0,4373158000.0,30145000.0,2327474500.0,0.6004900025273334
ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,3491,不動産業,グロース（内国株式）,2024-10-31,東京都,90880032768,2.9562392,189883000000.0,3879000000.0,0.03083,1841000000.0,0.01683,0.14862001,0.29613639310255413,27.290642,53881000000.0,34209000000.0,38702000000.0,38100000000.0,19325000000.0,2009000000.0,-13772700000.0,-0.15154814077982529
