会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ＴＤＣソフト,4687,情報・通信業,プライム（内国株式）,2025-03-31,東京都,63307132928.0,3.0584104,44417991000.0,4772529000.0,0.1107,3433822000.0,0.08099,0.19014,0.7381981524187536,18.075369,7405542000.0,6870341000.0,23247699000.0,531000000.0,13250091000.0,3077253000.0,17996234100.0,0.2842686640140116
ＬＩＮＥヤフー,4689,情報・通信業,プライム（内国株式）,2025-03-31,東京都,3102324555776.0,1.0765913,1917478000000.0,271979000000.0,0.15931,153465000000.0,0.0775,0.05855,0.32737024785916585,21.045752,5739431000000.0,1762205000000.0,3722779000000.0,1694398000000.0,1043944000000.0,1307397000000.0,-1101474100000.0,-0.35504799069112314
日本パレットプール,4690,サービス業,スタンダード（内国株式）,2025-03-31,大阪府,3113192448.0,0.48279795,6935204000.0,368869000.0,0.053200003,310015000.0,0.0458,0.049569998,0.6359826439765289,,3696965000.0,2681903000.0,2243600000.0,2258370000.0,1295569000.0,322318000.0,-1227742400.0,-0.39436765330351975
ワシントンホテル,4691,サービス業,スタンダード（内国株式）,2025-03-31,愛知県,18135052288.0,2.7523773,21347826000.0,2240594000.0,-1.58047,2015575000.0,-1.5790801,-0.71427,0.28161359703447997,,24098667000.0,4798879000.0,7980492000.0,20692832000.0,5966495000.0,358316000.0,-15867353800.0,-0.8749549517703602
ビー・エム・エル,4694,サービス業,プライム（内国株式）,2025-03-31,東京都,131561119744.0,1.0657958,143191000000.0,9364000000.0,0.07345,6263000000.0,0.04407,0.05069,0.7289853357895745,23.620457,43737000000.0,37595000000.0,102259000000.0,5289000000.0,67562000000.0,3127000000.0,60710900000.0,0.4614653639170534
トレンドマイクロ,4704,情報・通信業,プライム（内国株式）,2024-12-31,東京都,1015247077376.0,9.064219,272638000000.0,48106000000.0,0.20278999,34358000000.0,0.11323,0.28866,0.29837678234194986,25.809479,280871000000.0,267274000000.0,307829000000.0,,170056000000.0,4520000000.0,30122000000.0,0.029669624932930707
クリップコーポレーション,4705,サービス業,スタンダード（内国株式）,2025-03-31,愛知県,2968203008.0,0.6597473,3038094000.0,1834000.0,-0.17252001,-75274000.0,-0.02724,-0.01788,0.8758282693174935,,680380000.0,510315000.0,3471866000.0,209984000.0,2998961000.0,1168287000.0,3609286900.0,1.2159838428409813
キタック,4707,サービス業,スタンダード（内国株式）,2024-10-31,新潟県,1904152704.0,0.541881,3342956000.0,362713000.0,-0.03418,279542000.0,0.084180005,0.08922,0.5430559217257093,,2771380000.0,2209868000.0,1532160000.0,1907734000.0,213963000.0,236146000.0,-1073917800.0,-0.5639872252598498
ＩＤホールディングス,4709,情報・通信業,プライム（内国株式）,2025-03-31,東京都,35716739072.0,2.6485662,36274390000.0,3780890000.0,0.104320005,2389934000.0,0.06832,0.19935,0.6026665170318669,16.744076,8874907000.0,7987936000.0,14396048000.0,1950000000.0,5683280000.0,4664007000.0,8785945900.0,0.2459895871873619
ＫｅｙＨｏｌｄｅｒ,4712,サービス業,スタンダード（内国株式）,2024-12-31,東京都,13455632384.0,0.61089754,31090423000.0,1857603000.0,0.0127799995,2500983000.0,0.06775,0.103819996,0.40411710720578514,,32334965000.0,8812574000.0,10420713000.0,4329396000.0,4110927000.0,2287326000.0,-20313123800.0,-1.5096372448577144
リソー教育グループ,4714,サービス業,プライム（内国株式）,2025-02-28,,34911846400.0,3.1915555,33394944000.0,2933747000.0,0.14281,1743069000.0,0.042880002,0.12658,0.5442880915824139,17.069109,10075675000.0,5865068000.0,12686208000.0,,8952594000.0,82650000.0,2668388000.0,0.0764321648711195
日本オラクル,4716,情報・通信業,スタンダード（内国株式）,2025-05-31,東京都,1887066783744.0,12.241996,263510000000.0,86837000000.0,0.31881002,60725000000.0,0.0,,0.5173149432843557,28.468788,152723000000.0,152722000000.0,203861000000.0,,66616000000.0,36000000.0,51163200000.0,0.027112553959797118
早稲田アカデミー,4718,サービス業,プライム（内国株式）,2025-03-31,東京都,45018128384.0,3.1802437,35069991000.0,3549345000.0,-0.04644,2338913000.0,0.06791,0.17999001,0.6201612288960637,19.967213,9300377000.0,5778016000.0,11251972000.0,482681000.0,8091237000.0,669317000.0,2420116900.0,0.053758718695647495
アルファシステムズ,4719,情報・通信業,プライム（内国株式）,2025-03-31,神奈川県,50258563072.0,1.1617522,38484142000.0,4422877000.0,0.122200005,3211456000.0,0.086160004,0.07956,0.8357438933274768,,8544035000.0,7583739000.0,34102138000.0,,24195685000.0,3769777000.0,28196946900.0,0.5610376655537344
城南進学研究社,4720,サービス業,スタンダード（内国株式）,2025-03-31,神奈川県,1823158016.0,1.4232332,5623999000.0,-230708000.0,-0.1011,-420786000.0,-0.06325,-0.24528,0.27459187064371077,,3791988000.0,1842603000.0,2191819000.0,1244179000.0,1596727000.0,136139000.0,-1504871700.0,-0.8254203348219269
フューチャー,4722,情報・通信業,プライム（内国株式）,2024-12-31,東京都,190564630528.0,3.234843,69878000000.0,14671000000.0,0.20573,10322000000.0,0.1382,0.18063,0.6028267860246828,16.021769,36559000000.0,15874000000.0,50787000000.0,17856000000.0,32374000000.0,13048000000.0,23361600000.0,0.12259147951680067
ＣＡＣ　Ｈｏｌｄｉｎｇｓ,4725,情報・通信業,プライム（内国株式）,2024-12-31,東京都,36269588480.0,1.040406,52063000000.0,3394000000.0,0.05706,3096000000.0,0.06647,0.101780005,0.6827325379569912,,17019000000.0,10407000000.0,25095000000.0,2072000000.0,12869000000.0,21820000000.0,23350000000.0,0.6437900450090798
トーセ,4728,情報・通信業,スタンダード（内国株式）,2024-08-31,京都府,4797876736.0,0.7837059,4615576000.0,-522340000.0,0.10265,-260924000.0,0.03767,0.041339997,0.8363105174714678,,1147568000.0,663855000.0,3679471000.0,,1556188000.0,959228000.0,3203362600.0,0.6676625466352957
ユー・エス・エス,4732,サービス業,プライム（内国株式）,2025-03-31,愛知県,784518873088.0,4.178225,104021000000.0,54206000000.0,0.53540003,37636000000.0,0.36508998,0.20007999,0.7638097161751725,21.668798,59995000000.0,51151000000.0,144641000000.0,2245000000.0,113219000000.0,511000000.0,85003700000.0,0.10835137676855491
オービックビジネスコンサルタント,4733,情報・通信業,プライム（内国株式）,2025-03-31,東京都,638918787072.0,3.9935007,46984282000.0,21744246000.0,0.45843,16182920000.0,0.0,0.105550006,0.762034471794617,35.21734,49648857000.0,42731161000.0,173676557000.0,,161057982000.0,31369252000.0,145986176400.0,0.22848940953672217
京進,4735,サービス業,スタンダード（内国株式）,2025-05-31,京都府,2259608064.0,0.58342594,26455650000.0,508403000.0,0.03122,93057000.0,-0.00071999995,-0.00494,0.17702488383566647,3.3676975,18128723000.0,9678062000.0,7235936000.0,9865817000.0,5569811000.0,206738000.0,-10748070400.0,-4.756608268149639
日本ラッド,4736,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,3578678784.0,2.1219575,4356055000.0,318259000.0,0.01877,417166000.0,0.04132,0.09718,0.6861336879577657,,1550165000.0,879844000.0,3467279000.0,2126000.0,2184676000.0,483427000.0,2255512900.0,0.630264138285958
アイティフォー,4743,情報・通信業,プライム（内国株式）,2025-03-31,東京都,39069581312.0,2.0916357,20552254000.0,3532876000.0,0.10199001,2914336000.0,0.13686,0.14694999,0.7950997462725562,13.609576,4907868000.0,4512250000.0,18460447000.0,,5037547000.0,2997342000.0,15650718400.0,0.40058577221540304
東京個別指導学院,4745,サービス業,スタンダード（内国株式）,2025-02-28,東京都,17616795648.0,2.256678,22182368000.0,1598565000.0,-0.16431,1039066000.0,0.04934,0.14635,0.7076969047187299,19.17404,3570418000.0,3542774000.0,8559543000.0,,7747243000.0,727000.0,4989633900.0,0.28323163869852025
東計電算,4746,情報・通信業,スタンダード（内国株式）,2024-12-31,神奈川県,69213446144.0,1.6414517,19634244000.0,5576462000.0,0.29933,4495772000.0,0.24540001,0.122530006,0.8109956604228971,,9395891000.0,5102655000.0,7431595000.0,,2200666000.0,35175676000.0,22658677200.0,0.327373920276389
ダイサン,4750,サービス業,スタンダード（内国株式）,2025-04-30,大阪府,3943895296.0,0.7101002,10837533000.0,370803000.0,0.016139999,335244000.0,0.03684,0.07357,0.5461371873599746,,4625930000.0,4038169000.0,6456775000.0,2469148000.0,2219739000.0,3203000.0,1833087100.0,0.46479101558785396
サイバーエージェント,4751,サービス業,プライム（内国株式）,2024-09-30,東京都,830916722688.0,4.71633,802996000000.0,41844000000.0,0.094069995,16246000000.0,0.03059,0.120950006,0.31130420412861226,32.009758,266183000000.0,168226000000.0,362363000000.0,106777000000.0,210041000000.0,43467000000.0,126606900000.0,0.15237014317202457
昭和システムエンジニアリング,4752,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,6922682368.0,1.2920278,8317480000.0,948822000.0,0.1396,714133000.0,0.08882,0.14568,0.6157431935377953,,3334116000.0,1266023000.0,6762192000.0,10000000.0,5779935000.0,447466000.0,3741302200.0,0.5404411182136734
トスネット,4754,サービス業,スタンダード（内国株式）,2024-09-30,宮城県,6921692672.0,0.85845155,11559746000.0,785102000.0,0.05016,891649000.0,0.08054,0.124560006,0.7083620364647203,,3263635000.0,2386451000.0,7594607000.0,1051662000.0,5797628000.0,307396000.0,4546149200.0,0.6567973204575125
楽天グループ,4755,サービス業,プライム（内国株式）,2024-12-31,東京都,2088608858112.0,2.5920603,2279233000000.0,52975000000.0,0.0064,-162442000000.0,-0.08835,-0.15033,0.034994437808300353,-126.76741,25276214000000.0,574986000000.0,14720434000000.0,5461713000000.0,6170888000000.0,8681992000000.0,-4478385600000.0,-2.144195445023747
アルファ,4760,サービス業,スタンダード（内国株式）,2024-08-31,,1393401344.0,0.9155066,6124357000.0,114311000.0,0.02498,133275000.0,0.01995,0.08744001,0.32363043819989223,,2891442000.0,1940586000.0,2415942000.0,1573536000.0,1043896000.0,65810000.0,-429433000.0,-0.30819045915890836
さくらケーシーエス,4761,情報・通信業,スタンダード（内国株式）,2025-03-31,,14581372928.0,0.7341341,22537000000.0,1377000000.0,0.013300001,1145000000.0,0.05286,0.06186,0.7772734387228049,,5692000000.0,4739000000.0,14244000000.0,923000000.0,3703000000.0,6344000000.0,12992800000.0,0.8910546396526537
エックスネット,4762,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,5885400576.0,1.9729614,5300592000.0,860664000.0,0.17086,581342000.0,0.11619,0.22323,0.43733235942140053,,3759160000.0,3126098000.0,2220796000.0,2500000000.0,1456027000.0,2697866000.0,350142200.0,0.059493350618790575
クリーク・アンド・リバー社,4763,サービス業,プライム（内国株式）,2025-02-28,東京都,30943461376.0,1.7995611,50275801000.0,3614590000.0,0.050359998,2251469000.0,0.057010002,0.18416001,0.5863785703159384,9.730628,11065959000.0,10284075000.0,20798934000.0,4167366000.0,12807120000.0,1257173000.0,10612996100.0,0.34298024939871546
ＳＢＩグローバルアセットマネジメント,4765,サービス業,プライム（内国株式）,2025-03-31,東京都,60139061248.0,3.6563644,11568990000.0,2269275000.0,0.18038,1646935000.0,0.14468999,0.11226,0.8348127971401159,,2848285000.0,2743751000.0,7187711000.0,175866000.0,4008192000.0,7702904000.0,9731458800.0,0.16181594122112491
ピーエイ,4766,サービス業,スタンダード（内国株式）,2024-12-31,福島県,3010807040.0,6.3119926,1877190000.0,67164000.0,0.1,73425000.0,0.051609997,0.22371,0.34788037569890257,,871686000.0,706074000.0,1094661000.0,595480000.0,824305000.0,,222975000.0,0.07405821663018299
テー・オー・ダブリュー,4767,サービス業,スタンダード（内国株式）,2025-06-30,東京都,14961454080.0,1.5127841,17782855000.0,2152925000.0,0.15291001,1132201000.0,0.06366,0.11797,0.6956639794907181,,4327510000.0,3880050000.0,12255082000.0,613189000.0,8128004000.0,1092362000.0,8692225400.0,0.580974640133374
大塚商会,4768,情報・通信業,プライム（内国株式）,2024-12-31,東京都,1126417170432.0,2.9870212,1107668000000.0,74366000000.0,0.07376,53481000000.0,0.04921,0.16869,0.5502216194318766,19.533766,298660000000.0,289692000000.0,568843000000.0,6861000000.0,228136000000.0,22815000000.0,286153500000.0,0.2540386523851153
ＩＣ,4769,情報・通信業,スタンダード（内国株式）,2024-09-30,東京都,7695185920.0,1.2065047,9290040000.0,443085000.0,0.03454,384044000.0,0.050029997,0.07967,0.7430557704801642,,2083838000.0,2041632000.0,5824722000.0,,4068273000.0,1780560000.0,4987276000.0,0.6481033794177646
エフアンドエム,4771,サービス業,スタンダード（内国株式）,2025-03-31,大阪府,40132239360.0,3.0414593,17066373000.0,2716894000.0,0.10346,1814337000.0,0.10468,0.14912,0.7635358471774121,38.48227,4092181000.0,3932506000.0,7269183000.0,,5834981000.0,1392183000.0,4151530100.0,0.10344626081687958
ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰＡＮ,4772,情報・通信業,グロース（内国株式）,2024-12-31,東京都,14023283712.0,1.8015603,9716004000.0,364049000.0,0.03586,787656000.0,0.09244,0.13845,0.5121974279422746,,6622286000.0,6189777000.0,12778529000.0,,2452621000.0,1385827000.0,7126321900.0,0.5081778309813318
サイボウズ,4776,情報・通信業,プライム（内国株式）,2024-12-31,東京都,142666219520.0,9.978039,29675000000.0,4897000000.0,0.27888,3555000000.0,0.15923001,0.39714,0.5514772134490444,49.439102,9455000000.0,9287000000.0,11933000000.0,,5589000000.0,2261000000.0,4060700000.0,0.028462939675994857
ガーラ,4777,情報・通信業,スタンダード（内国株式）,2024-12-31,東京都,6221527552.0,8.007214,2350908000.0,-447796000.0,-0.17388001,-907980000.0,-0.41318,,0.22174774403371353,,2563632000.0,1994916000.0,1539645000.0,1347951000.0,807059000.0,243000.0,-1023816900.0,-0.16456037387006014
ＮＣＤ,4783,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,22086436864.0,2.9079816,30106683000.0,2809608000.0,0.05088,1905576000.0,0.059559997,0.25767002,0.4837094830790083,,8241769000.0,5741420000.0,12586277000.0,1585624000.0,7567225000.0,235728000.0,4509517600.0,0.20417587625237693
ＧＭＯインターネット,4784,サービス業,プライム（内国株式）,2024-12-31,東京都,286588174336.0,21.585112,12997730000.0,139843000.0,0.083809994,-4845000.0,0.0554,0.26801002,0.5023556317951149,59.039547,5109554000.0,4768858000.0,8660124000.0,,4024538000.0,673485000.0,4022009500.0,0.014034108383287789
山田コンサルティンググループ,4792,サービス業,プライム（内国株式）,2025-03-31,東京都,33215905792.0,1.8562838,22761078000.0,4132677000.0,0.15766,2882297000.0,0.090129994,0.11411,0.7686295340266738,13.376923,4890501000.0,4774347000.0,20148493000.0,1600000000.0,9147114000.0,562609000.0,15651818300.0,0.47121455600255574
オリコン,4800,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,10448808960.0,1.9496166,4916037000.0,1402221000.0,0.27924,992077000.0,0.17869,0.17419,0.8178049921446608,8.743287,1260350000.0,1161611000.0,5040147000.0,185320000.0,3951789000.0,923133000.0,4425990100.0,0.42358800098111854
セントラルスポーツ,4801,サービス業,プライム（内国株式）,2025-03-31,,26702262272.0,1.0455484,46595000000.0,1947000000.0,0.01957,1359000000.0,0.013739999,0.025290001,0.6278764610113479,,15314000000.0,8239000000.0,8774000000.0,4949000000.0,5379000000.0,168000000.0,-6422400000.0,-0.24051894684348638
パラカ,4809,不動産業,プライム（内国株式）,2024-09-30,東京都,19769579520.0,0.97415906,16380000000.0,3028000000.0,0.17793,1817000000.0,0.08781,0.117089994,0.4361166096814828,,25068000000.0,4334000000.0,4548000000.0,23119000000.0,3544000000.0,24000000.0,-20503200000.0,-1.037108552524237
ドリーム・アーツ,4811,情報・通信業,グロース（内国株式）,2024-12-31,東京都,15020837888.0,5.73314,5033855000.0,773510000.0,0.18677,551343000.0,0.14357,0.33657002,0.48809180983939027,,2421122000.0,2344637000.0,3954790000.0,300000000.0,3571189000.0,158253000.0,1644445100.0,0.10947758788567521
電通総研,4812,情報・通信業,プライム（内国株式）,2024-12-31,東京都,432643440640.0,4.561202,152642000000.0,21040000000.0,0.12212,15117000000.0,0.09804,0.1711,0.6189600287787363,23.410547,56139000000.0,52544000000.0,119058000000.0,1956000000.0,6354000000.0,3388000000.0,65290600000.0,0.15091087456085556
ＡＣＣＥＳＳ,4813,情報・通信業,プライム（内国株式）,2025-01-31,東京都,21619109888.0,2.9400375,15930903000.0,-2259548000.0,-0.29578,-5383524000.0,-0.45766997,-0.67648005,0.4668982900204629,37.467533,11477256000.0,9984590000.0,17248067000.0,1032004000.0,10809048000.0,675971000.0,6243990700.0,0.28881812120608247
ネクストウェア,4814,情報・通信業,スタンダード（内国株式）,2025-03-31,大阪府,2388822528.0,2.117761,3009759000.0,-75504000.0,-0.14656,-105947000.0,-0.03734,-0.093789995,0.790739743073175,,323558000.0,313543000.0,1017014000.0,1950000.0,453298000.0,140211000.0,791603700.0,0.3313781960448759
東映アニメーション,4816,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,618601512960.0,4.12847,100836000000.0,32433000000.0,0.33758998,23623000000.0,0.24208,0.16666001,0.8021625301078646,27.363184,37783000000.0,34035000000.0,127940000000.0,,82474000000.0,20703000000.0,104649100000.0,0.16917045595193494
デジタルガレージ,4819,情報・通信業,プライム（内国株式）,2025-03-31,東京都,149548253184.0,2.073053,38307000000.0,3716000000.0,-0.24443,-7190000000.0,-0.36635,-0.13534,0.33319637366132965,28.704763,148649000000.0,97558000000.0,144446000000.0,61632000000.0,56354000000.0,12896000000.0,4824200000.0,0.03225848445093129
イーエムシステムズ,4820,情報・通信業,プライム（内国株式）,2024-12-31,大阪府,50949017600.0,2.4902978,24837000000.0,4473000000.0,0.10064,2425000000.0,0.11705,0.14931,0.6501310429757807,21.088825,11051000000.0,9072000000.0,18349000000.0,1439000000.0,11884000000.0,906000000.0,7932200000.0,0.1556889685739495
ウェザーニューズ,4825,情報・通信業,プライム（内国株式）,2025-05-31,千葉県,93067165696.0,4.324124,23505624000.0,4517300000.0,0.15201001,3115362000.0,0.14819,0.17116,0.8360004582696454,14.4952545,4212179000.0,3570268000.0,22372531000.0,,16979356000.0,190368000.0,18293609600.0,0.19656351907992245
ＣＩＪ,4826,情報・通信業,プライム（内国株式）,2025-06-30,神奈川県,26072463360.0,1.7961226,26899791000.0,2170384000.0,0.06942,1495762000.0,0.05558,0.10302,0.7772429860205504,,4160398000.0,3998890000.0,13633681000.0,647486000.0,8830862000.0,2363978000.0,11128067600.0,0.42681304970486683
ビジネスエンジニアリング,4828,情報・通信業,プライム（内国株式）,2025-03-31,東京都,71845994496.0,5.1795845,20776900000.0,4676353000.0,0.28613,3330791000.0,0.17903,0.31047,0.7253882278418448,23.952095,5067009000.0,5030364000.0,14336426000.0,100000000.0,9347420000.0,1044062000.0,10000260400.0,0.13919022862933245
日本エンタープライズ,4829,情報・通信業,スタンダード（内国株式）,2025-05-31,東京都,4238839040.0,0.90708935,4442255000.0,67815000.0,-0.01017,21693000.0,0.0053899996,0.0082,0.8473872957416397,,694661000.0,608485000.0,4711295000.0,0.0,3861128000.0,279940000.0,4212592000.0,0.9938079649280572
ＪＦＥシステムズ,4832,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,65740554240.0,1.9934188,63971753000.0,7589259000.0,0.111619994,5442363000.0,0.088549994,0.18291001,0.6219793422567214,,18920734000.0,12521638000.0,40271064000.0,3529216000.0,24053157000.0,1864859000.0,22655731300.0,0.34462336927203857
Ｄｅｆ　ｃｏｎｓｕｌｔｉｎｇ,4833,サービス業,グロース（内国株式）,2025-03-31,東京都,6545017856.0,2.3813722,619677000.0,-427215000.0,-0.18594,-427937000.0,-0.08248,-0.59914,0.7184007108778737,,121057000.0,101968000.0,313312000.0,,183018000.0,0.0,192255000.0,0.02937425141227911
スペースシャワーＳＫＩＹＡＫＩホールディングス,4838,情報・通信業,スタンダード（内国株式）,2025-03-31,東京都,14187869184.0,1.7593817,20637129000.0,877460000.0,0.107259996,287555000.0,0.02246,0.06669,0.5024684312604301,,7877830000.0,7077994000.0,10306307000.0,67481000.0,6489456000.0,43758000.0,2459107600.0,0.17332465982793205
ＷＯＷＯＷ,4839,情報・通信業,プライム（内国株式）,2025-03-31,東京都,40529403904.0,0.591299,76757000000.0,2036000000.0,0.06296,637000000.0,0.0068699997,0.0077,0.6769420591249664,100.985916,32467000000.0,30372000000.0,69510000000.0,,28751000000.0,3076000000.0,39196200000.0,0.9671052673965328
トライアイズ,4840,サービス業,グロース（内国株式）,2024-12-31,東京都,3785809152.0,0.73325753,961299000.0,2212000.0,0.16578,194782000.0,0.25797,0.0499,0.9213558353965905,,446122000.0,209691000.0,3809279000.0,233527000.0,2878648000.0,36547000.0,3388739900.0,0.8951164107704075
スカラ,4845,情報・通信業,プライム（内国株式）,2024-06-30,東京都,6788481024.0,1.4133842,10714549000.0,-2272203000.0,0.06871,-2887886000.0,0.12006,0.19632,0.34161477282695085,6.6271186,8130463000.0,5512441000.0,9106102000.0,6186115000.0,6817385000.0,1441270000.0,1984528000.0,0.2923375631431978
インテリジェント　ウェイブ,4847,情報・通信業,プライム（内国株式）,2025-06-30,東京都,26731476992.0,2.8211513,15596131000.0,1848368000.0,0.09909,1349786000.0,0.08655,0.14438,0.506959619552176,14.648494,9215223000.0,8417575000.0,10460943000.0,8829000.0,6431303000.0,1260056000.0,2127759200.0,0.07959751721301371
フルキャストホールディングス,4848,サービス業,プライム（内国株式）,2024-12-31,東京都,59480076288.0,1.9864446,68556000000.0,7132000000.0,0.11604,5493000000.0,0.06909,0.16433,0.6961994791164271,11.14454,12599000000.0,10191000000.0,27468000000.0,1000000000.0,17531000000.0,2740000000.0,16787000000.0,0.2822289587982043
エン・ジャパン,4849,サービス業,プライム（内国株式）,2025-03-31,東京都,61472342016.0,1.8355598,65678000000.0,5894000000.0,0.088719994,7628000000.0,0.1144,0.22728,0.6603385901443574,7.8105316,19327000000.0,16540000000.0,37089000000.0,551000000.0,27481000000.0,4661000000.0,21024700000.0,0.3420188545041557
セルソース,4880,医薬品,プライム（内国株式）,2024-10-31,東京都,10462733312.0,1.7171737,4355063000.0,129162000.0,0.10656,237940000.0,0.13996,0.11675,0.8533113288100242,29.252079,1037809000.0,441592000.0,5068814000.0,77290000.0,4320915000.0,176571000.0,4154604700.0,0.39708597897979186
ファンペップ,4881,医薬品,グロース（内国株式）,2024-12-31,東京都,4218633984.0,1.7051976,6127000.0,-901757000.0,-235.66669,-889092000.0,0.0,-0.60779,0.8189526000151094,-3.2,563176000.0,460087000.0,2646571000.0,,2346111000.0,29970000.0,2104374000.0,0.49882829560024705
ペルセウスプロテオミクス,4882,医薬品,グロース（内国株式）,2025-03-31,東京都,4542830592.0,3.615957,120375000.0,-826430000.0,-9.30027,-904800000.0,0.0,-0.54459,0.7875400599394008,-4.590164,386430000.0,124866000.0,1775974000.0,,1667921000.0,,1389544000.0,0.30587625311122324
モダリス,4883,医薬品,グロース（内国株式）,2024-12-31,東京都,5846963712.0,1.834508,0.0,-1337650000.0,0.0,-1317894000.0,0.0,-0.72435,0.9611350140550755,3.5984848,143472000.0,117322000.0,3617079000.0,0.0,3575277000.0,,3473607000.0,0.5940873196922621
クリングルファーマ,4884,医薬品,グロース（内国株式）,2024-09-30,大阪府,3076678912.0,2.2156682,80038000.0,-817882000.0,-12.61241,-756453000.0,0.0,-0.52383,0.7646375030693338,,648921000.0,128172000.0,2755990000.0,,2313475000.0,,2107069000.0,0.6848517704534518
室町ケミカル,4885,医薬品,スタンダード（内国株式）,2025-05-31,福岡県,2918594560.0,,6653027000.0,432192000.0,0.05682,241277000.0,0.00587,,0.4657127053395014,,2812795000.0,1455333000.0,3608522000.0,1647258000.0,1058068000.0,301431000.0,1006728700.0,0.3449361256946905
あすか製薬ホールディングス,4886,医薬品,プライム（内国株式）,2025-03-31,東京都,59081637888.0,0.9028424,64139000000.0,5332000000.0,0.07655,5101000000.0,0.07558,0.07802,0.6496210237332644,12.218442,31340000000.0,22879000000.0,58047000000.0,10902000000.0,10603000000.0,12327000000.0,35335900000.0,0.5980859919114908
サワイグループホールディングス,4887,医薬品,プライム（内国株式）,2025-03-31,大阪府,215605329920.0,1.2273039,189024000000.0,20808000000.0,0.14096,22938000000.0,0.06356,,0.49025020937728236,10.910207,180769000000.0,102815000000.0,200823000000.0,91339000000.0,38785000000.0,4134000000.0,22947800000.0,0.10643428902483414
ステラファーマ,4888,医薬品,グロース（内国株式）,2025-03-31,大阪府,12182379520.0,3.99402,961058000.0,-90247000.0,-1.65217,-140811000.0,-0.13609,-0.0469,0.5921034560163512,,2209618000.0,390444000.0,5243479000.0,766780000.0,3206471000.0,,3033861000.0,0.24903681542832118
レナサイエンス,4889,医薬品,グロース（内国株式）,2025-03-31,東京都,27571677184.0,16.67974,132693000.0,-178828000.0,-10.2,113427000.0,0.61765,0.03886,0.9191978890241439,,151210000.0,151210000.0,1871252000.0,0.0,1799816000.0,,1720042000.0,0.062384380482959884
坪田ラボ,4890,医薬品,グロース（内国株式）,2025-03-31,東京都,8671153152.0,6.2457266,1357133000.0,235468000.0,-8.75572,205766000.0,0.13053,0.13748999,0.6341170609674395,,915850000.0,846636000.0,2445308000.0,90380000.0,1538853000.0,,1529458000.0,0.17638461380966738
ティムス,4891,医薬品,グロース（内国株式）,2025-02-28,東京都,6577568256.0,2.1913912,0.0,-907791000.0,0.0,-660548000.0,0.0,-0.22182,0.9285086514422038,-4.71875,216781000.0,216781000.0,3029096000.0,,2922950000.0,,2812315000.0,0.42756150761865996
サイフューズ,4892,医薬品,グロース（内国株式）,2024-12-31,東京都,5185861632.0,2.0778925,54446000.0,-896133000.0,-46.2,-872238000.0,0.0,-0.31451,0.7226845586456627,,975596000.0,648595000.0,3240113000.0,852800000.0,3052570000.0,,2264517000.0,0.43667131148014404
ノイルイミューン・バイオテック,4893,医薬品,グロース（内国株式）,2024-12-31,東京都,6884960768.0,1.5967062,7587000.0,-1069182000.0,-85.5,-964455000.0,0.0,-0.14854999,0.9844432657829761,-5.4827585,74675000.0,69441000.0,4775376000.0,,4670939000.0,,4700701000.0,0.6827491337130013
クオリプス,4894,医薬品,グロース（内国株式）,2025-03-31,東京都,54177693696.0,10.137653,175205000.0,-590262000.0,-2.30588,-644342000.0,-2.50769,,0.9626061266101541,,211913000.0,177315000.0,5125116000.0,,4594824000.0,,4913203000.0,0.0906868244995587
ケイファーマ,4896,医薬品,グロース（内国株式）,2024-12-31,東京都,7809895936.0,,0.0,-836346000.0,0.0,-846455000.0,0.0,,0.9597292561684232,,94760000.0,63460000.0,2348139000.0,,2268198000.0,,2253379000.0,0.2885286844364939
富士フイルムホールディングス,4901,化学,プライム（内国株式）,2025-03-31,東京都,4247132831744.0,1.2492542,3195828000000.0,330155000000.0,0.10045999,260951000000.0,0.07946,0.07512,0.6378168912674279,15.186382,1897226000000.0,1125940000000.0,1581681000000.0,802285000000.0,172111000000.0,72298000000.0,-264936400000.0,-0.0623800597946472
コニカミノルタ,4902,電気機器,プライム（内国株式）,2025-03-31,東京都,253598646272.0,0.54231143,1127882000000.0,-64014000000.0,0.0366,-47484000000.0,-0.033239998,-0.16239999,0.38036991198555237,10.641611,743563000000.0,422053000000.0,687805000000.0,438169000000.0,89904000000.0,20900000000.0,-41128000000.0,-0.16217752186219367
資生堂,4911,化学,プライム（内国株式）,2024-12-31,東京都,992219627520.0,1.6161507,990586000000.0,7575000000.0,0.04502,-10813000000.0,-0.0013600001,-0.00064000004,0.4748845213567915,20.031456,677205000000.0,398562000000.0,477800000000.0,363160000000.0,98479000000.0,89556000000.0,-136715800000.0,-0.137787840724048
