会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
センコーグループホールディングス,9069,陸運業,プライム（内国株式）,2025-03-31,東京都,339515965440.0,1.5678976,854550000000.0,34947000000.0,0.039979998,18610000000.0,0.021170001,0.089779995,0.3024449765492063,15.386997,475526000000.0,184680000000.0,229227000000.0,320470000000.0,70305000000.0,27045000000.0,-227367500000.0,-0.6696813203035688
ニッコンホールディングス,9072,陸運業,プライム（内国株式）,2025-03-31,東京都,404873445376.0,1.6849504,247888000000.0,23156000000.0,0.0762,16550000000.0,0.05787,0.06022,0.563904197929373,21.749256,179082000000.0,76641000000.0,87015000000.0,118691000000.0,36784000000.0,28031000000.0,-72445300000.0,-0.17893319709501104
京極運輸商事,9073,陸運業,スタンダード（内国株式）,2025-03-31,東京都,3645120768.0,0.86726654,8421594000.0,16919000.0,0.02533,103832000.0,0.01198,0.02389,0.5165234590703088,,3927798000.0,2292179000.0,2532212000.0,1860842000.0,880727000.0,1797449000.0,-137371700.0,-0.03768646054363047
日本石油輸送,9074,陸運業,スタンダード（内国株式）,2025-03-31,東京都,12352183296.0,0.48123965,37090000000.0,1555000000.0,0.025139999,1262000000.0,0.03508,0.05185,0.5995055338616881,,17333000000.0,7620000000.0,12111000000.0,8733000000.0,5621000000.0,7309000000.0,-105700000.0,-0.0085571916694459
福山通運,9075,陸運業,プライム（内国株式）,2025-03-31,広島県,137974136832.0,0.50026745,302495000000.0,7366000000.0,0.03291,8748000000.0,0.02566,0.027509999,0.5711241246799315,13.830493,212903000000.0,89778000000.0,74045000000.0,110431000000.0,29919000000.0,58005000000.0,-98254500000.0,-0.712122592364079
セイノーホールディングス,9076,陸運業,プライム（内国株式）,2025-03-31,岐阜県,321036419072.0,0.8159822,737377000000.0,29886000000.0,0.046129998,19253000000.0,0.028110001,0.05494,0.5150186809195164,12.931654,347270000000.0,232251000000.0,233579000000.0,115386000000.0,85121000000.0,71142000000.0,-63891600000.0,-0.19901667288928612
神奈川中央交通,9081,陸運業,プライム（内国株式）,2025-03-31,,43562569728.0,0.73507196,118148000000.0,7388000000.0,0.08286,5083000000.0,0.02855,0.06385,0.3489216895142767,,102043000000.0,56952000000.0,31874000000.0,61875000000.0,4272000000.0,17864000000.0,-57664200000.0,-1.3237097893914216
大和自動車交通,9082,陸運業,スタンダード（内国株式）,2025-03-31,,5505699840.0,0.6063396,19042000000.0,-21000000.0,0.02636,132000000.0,0.01006,0.021259999,0.30681628983383835,,20771000000.0,12782000000.0,8742000000.0,14698000000.0,5165000000.0,1114000000.0,-11249200000.0,-2.0431916608080107
神姫バス,9083,陸運業,スタンダード（内国株式）,2025-03-31,兵庫県,22531710976.0,0.44994128,52953000000.0,3475000000.0,0.05076,2471000000.0,0.04922,0.05448,0.737450240782431,,17610000000.0,11920000000.0,14364000000.0,3558000000.0,5929000000.0,4526000000.0,-77800000.0,-0.0034529113249708323
タカセ,9087,陸運業,スタンダード（内国株式）,2025-03-31,東京都,2514352384.0,0.3484242,8345345000.0,79422000.0,0.00856,155002000.0,0.01826,0.021240002,0.7722842298418258,,2166992000.0,1275735000.0,3051456000.0,965000000.0,1849882000.0,497270000.0,1232553000.0,0.49020694467621606
ＡＺ－ＣＯＭ丸和ホールディングス,9090,陸運業,プライム（内国株式）,2025-03-31,埼玉県,146112839680.0,2.464145,208370000000.0,10973000000.0,0.055710003,7284000000.0,0.03769,0.1421,0.41732880670326494,16.165077,78002000000.0,50682000000.0,66573000000.0,43831000000.0,41395000000.0,10935000000.0,-3774500000.0,-0.025832774233027624
日本郵船,9101,海運業,プライム（内国株式）,2025-03-31,東京都,2115141500928.0,0.7717256,2588700000000.0,210820000000.0,0.06288,477707000000.0,0.16531,0.14964,0.6756232077215563,9.815747,1350298000000.0,523106000000.0,696334000000.0,738461000000.0,156012000000.0,1987760000000.0,737468000000.0,0.34866130690378977
商船三井,9104,海運業,プライム（内国株式）,2025-03-31,,1503698485248.0,0.59970266,1775470000000.0,150852000000.0,0.08569,425492000000.0,0.20952,0.14581999,0.5390102296161522,7.78076,2260232000000.0,523340000000.0,570022000000.0,1815443000000.0,163290000000.0,1779474000000.0,-444578200000.0,-0.2956564792486821
川崎汽船,9107,海運業,プライム（内国株式）,2025-03-31,東京都,1304695144448.0,0.80758864,1047944000000.0,102855000000.0,0.081020005,305384000000.0,0.25632,0.1599,0.7458807474404414,5.911055,532601000000.0,205455000000.0,403375000000.0,344860000000.0,204716000000.0,1230101000000.0,731844700000.0,0.5609315732600769
ＮＳユナイテッド海運,9110,海運業,プライム（内国株式）,2025-03-31,東京都,123719548928.0,0.7517335,247408000000.0,20224000000.0,0.06792,18621000000.0,0.07869,0.11942001,0.5651645435981497,,125210000000.0,44820000000.0,116172000000.0,85316000000.0,40793000000.0,5506000000.0,-5183800000.0,-0.04189960313399438
明海グループ,9115,海運業,スタンダード（内国株式）,2025-03-31,兵庫県,23719239680.0,0.48686814,67544205000.0,11014379000.0,0.13986,2812147000.0,0.07171,0.12865,0.16283483512645328,,202064273000.0,57023600000.0,56294405000.0,165702413000.0,48220661000.0,26692735000.0,-127084953500.0,-5.357884789500976
飯野海運,9119,海運業,プライム（内国株式）,2025-03-31,東京都,122308329472.0,0.85344076,141866000000.0,17100000000.0,0.07566,18367000000.0,0.0,,0.4748344651813948,,160787000000.0,67341000000.0,41139000000.0,122652000000.0,11627000000.0,25660000000.0,-101686000000.0,-0.831390637407724
玉井商船,9127,海運業,スタンダード（内国株式）,2025-03-31,東京都,4782914048.0,0.5323221,5389051000.0,888047000.0,-0.12151,2095920000.0,0.34173,0.20516,0.7324309564853556,,3340943000.0,834368000.0,4886082000.0,1513415000.0,4185775000.0,1126569000.0,2333737300.0,0.48793210092827494
共栄タンカー,9130,海運業,スタンダード（内国株式）,2025-03-31,東京都,7815921664.0,0.31816012,15160070000.0,1372642000.0,0.13951999,5111725000.0,0.06191,0.039330002,0.3242270699342683,,52231373000.0,10905223000.0,10648605000.0,45543201000.0,8226280000.0,1779467000.0,-40337141100.0,-5.160893728732233
九州旅客鉄道,9142,陸運業,プライム（内国株式）,2025-03-31,福岡県,598879567872.0,1.299808,454393000000.0,58977000000.0,0.16986,43657000000.0,0.103970006,,0.4002651447730794,11.425957,681890000000.0,212706000000.0,214146000000.0,423320000000.0,35057000000.0,53217000000.0,-430492100000.0,-0.7188291654859231
ＳＧホールディングス,9143,陸運業,プライム（内国株式）,2025-03-31,京都府,880225484800.0,1.6453787,1479239000000.0,87848000000.0,0.047509998,58120000000.0,0.03695,0.103970006,0.5575020540737929,13.001972,456028000000.0,222596000000.0,370565000000.0,205373000000.0,116861000000.0,28009000000.0,-65856700000.0,-0.07481798827372466
ビーイングホールディングス,9145,陸運業,スタンダード（内国株式）,2024-12-31,東京都,21641136128.0,2.8629634,30190000000.0,2243000000.0,0.07534,1374000000.0,0.04882,0.23534,0.3897486554714082,3.1866574,10725000000.0,6467000000.0,8676000000.0,5940000000.0,4951000000.0,,-2049000000.0,-0.09468079623365697
ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,9147,陸運業,プライム（内国株式）,2024-12-31,東京都,826279329792.0,1.0369107,2577643000000.0,46981000000.0,0.02797,31733000000.0,0.01112,0.03609,0.371743023734669,5.447212,1424099000000.0,757854000000.0,934863000000.0,795927000000.0,251339000000.0,107773000000.0,-413794900000.0,-0.5007929946694478
シーユーシー,9158,サービス業,グロース（内国株式）,2025-03-31,東京都,33302190080.0,1.1272827,47043000000.0,5343000000.0,0.05725,3131000000.0,0.048,0.07882,0.3484683034508671,9.947461,54881000000.0,12952000000.0,20520000000.0,43544000000.0,7533000000.0,3167000000.0,-32144100000.0,-0.9652248072208469
Ｗ　ＴＯＫＹＯ,9159,サービス業,グロース（内国株式）,2025-06-30,東京都,5338093568.0,3.4439325,3925672000.0,351613000.0,0.07171,173070000.0,0.04408,0.10735,0.6076252752798235,,1014683000.0,541812000.0,2066936000.0,585130000.0,1844498000.0,14026000.0,1062071200.0,0.19896076875960822
ノバレーゼ,9160,サービス業,スタンダード（内国株式）,2024-12-31,東京都,8274121216.0,0.91084486,19299719000.0,1337550000.0,0.1167,663900000.0,0.04379,0.104329996,0.2547134535945298,,25885384000.0,9645162000.0,4381828000.0,13529041000.0,3548313000.0,1052553000.0,-20766768900.0,-2.5098458625240427
ブリーチ,9162,サービス業,グロース（内国株式）,2024-06-30,東京都,8247838208.0,0.86400884,13806783000.0,-367957000.0,0.014529999,-554543000.0,0.017690001,0.03235,0.7157069114745072,,3667635000.0,1856406000.0,12501132000.0,2520000000.0,9642611000.0,66267000.0,8879883900.0,1.0766316792425616
ナレルグループ,9163,サービス業,グロース（内国株式）,2024-10-31,東京都,20879847424.0,1.4915357,21608643000.0,3110969000.0,0.118310004,2187881000.0,0.09681,0.17204,0.5690977666491048,,10176821000.0,6516941000.0,7926570000.0,6147998000.0,4516838000.0,310677000.0,-2032777100.0,-0.09735593650284328
クオルテック,9165,サービス業,グロース（内国株式）,2024-06-30,大阪府,3421600000.0,1.0441258,3623929000.0,381324000.0,0.040209997,270042000.0,0.05441,0.0681,0.7621788911617033,,984753000.0,689111000.0,2894005000.0,197183000.0,1902763000.0,49999000.0,1944251300.0,0.5682286941781622
ＧＥＮＤＡ,9166,サービス業,グロース（内国株式）,2025-01-31,,148963491840.0,2.5260005,111786000000.0,7966000000.0,0.04591,3304000000.0,0.01622,0.04856,0.310244124230554,8.152994,78679000000.0,39770000000.0,45646000000.0,51285000000.0,25649000000.0,769000000.0,-32494700000.0,-0.21813868350308402
ライズ・コンサルティング・グループ,9168,サービス業,グロース（内国株式）,2025-02-28,東京都,23678773248.0,3.6734447,7679866000.0,1958460000.0,0.22293,1418334000.0,0.18336001,0.26027,0.6863241755405145,12.802631,2886045000.0,1531757000.0,3564451000.0,1914403000.0,2459288000.0,62838000.0,722392600.0,0.030508024737346394
栗林商船,9171,海運業,スタンダード（内国株式）,2025-03-31,東京都,24940490752.0,0.79934907,53071602000.0,2705869000.0,0.0271,2013672000.0,0.0381,0.07087,0.3736276236107314,,46556618000.0,15598500000.0,23429729000.0,16146995000.0,13830427000.0,19412299000.0,-9538279700.0,-0.3824415403387809
東海汽船,9173,海運業,スタンダード（内国株式）,2024-12-31,,7143497728.0,1.6024,14604623000.0,582429000.0,-0.17058,293642000.0,0.0211,0.0692,0.21202216801998483,,16147796000.0,6138972000.0,7823085000.0,11891256000.0,5103857000.0,547171000.0,-7941691300.0,-1.1117370792841945
東京汽船,9193,倉庫・運輸関連業,スタンダード（内国株式）,2025-03-31,神奈川県,9374229504.0,0.4048994,12041210000.0,-511658000.0,-0.0035100002,2044245000.0,0.14406,0.08004,0.7599172408366186,,6466817000.0,3355723000.0,10930324000.0,2961986000.0,7891967000.0,2593958000.0,6279277600.0,0.6698446626808765
日本航空,9201,空運業,プライム（内国株式）,2025-03-31,東京都,1253234966528.0,1.0817473,1844095000000.0,168606000000.0,0.09048,107038000000.0,0.06273,0.11842,0.3488684620952423,11.5187025,1778241000000.0,838306000000.0,1095366000000.0,896023000000.0,749030000000.0,144056000000.0,-582035800000.0,-0.46442671609497904
ＡＮＡホールディングス,9202,空運業,プライム（内国株式）,2025-03-31,東京都,1303442489344.0,1.1716492,2261856000000.0,196639000000.0,0.06704,153027000000.0,0.06595,0.1389,0.31221664962846973,9.872214,2480202000000.0,1276542000000.0,1693726000000.0,1349058000000.0,454709000000.0,150654000000.0,-681018200000.0,-0.5224765999018067
スカイマーク,9204,空運業,グロース（内国株式）,2025-03-31,,28304795648.0,1.2135829,108891000000.0,1836000000.0,-0.06913,2146000000.0,0.00815,0.03605,0.26104073617742185,3.8414385,76769000000.0,49897000000.0,39424000000.0,29855000000.0,26018000000.0,,-37345000000.0,-1.3193877272397398
スターフライヤー,9206,空運業,スタンダード（内国株式）,2025-03-31,福岡県,8716557312.0,2.0075898,42900000000.0,1230000000.0,-0.00385,1923000000.0,0.06059,0.75248003,0.17500305735599853,3.9567606,20238000000.0,7662000000.0,16326000000.0,3126000000.0,10810000000.0,37000000.0,-3886100000.0,-0.4458296849204495
エフ・コード,9211,サービス業,グロース（内国株式）,2024-12-31,東京都,23965876224.0,3.5527933,5130876000.0,1432421000.0,0.21643,905735000.0,0.14196,0.21646999,0.30934379949172974,21.618942,15645412000.0,6071139000.0,8705434000.0,7527103000.0,6236331000.0,160737000.0,-6827462100.0,-0.2848826404754113
Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,9212,サービス業,グロース（内国株式）,2024-09-30,東京都,3908104704.0,2.2655544,1002540000.0,-148794000.0,-1.6029401,-133881000.0,-0.01318,-0.008640001,0.7218244411228342,,761169000.0,608555000.0,2636062000.0,156576000.0,2274249000.0,,1874893000.0,0.479744823131535
セイファート,9213,サービス業,スタンダード（内国株式）,2024-12-31,東京都,1199286400.0,1.1609739,2130602000.0,21661000.0,0.12033,20851000.0,-0.02021,-0.03777,0.6200482668289312,,663129000.0,490363000.0,1315716000.0,22111000.0,1073318000.0,18327000.0,665415900.0,0.5548431967543366
Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,9214,サービス業,グロース（内国株式）,2024-12-31,東京都,2087069952.0,2.8378055,2043110000.0,180995000.0,-0.00458,145734000.0,0.06194,0.20308,0.6823108902761743,,329659000.0,293503000.0,979632000.0,0.0,509380000.0,,649973000.0,0.3114284690731823
ＣａＳｙ,9215,サービス業,グロース（内国株式）,2024-11-30,東京都,2190238720.0,8.799242,1761029000.0,7792000.0,0.00693,5676000.0,0.0045,0.03299,0.4555784510284399,100.86207,293269000.0,264769000.0,441675000.0,80825000.0,324359000.0,46100000.0,180676000.0,0.08249146467468167
ビーウィズ,9216,サービス業,プライム（内国株式）,2025-05-31,東京都,20723351552.0,2.6057253,36424310000.0,1069944000.0,0.01501,452719000.0,0.0080699995,0.03526,0.6170207833822906,11.24138,5541984000.0,4625244000.0,10603683000.0,21600000.0,6088306000.0,147082000.0,5164656400.0,0.24921916645773265
メンタルヘルステクノロジーズ,9218,サービス業,グロース（内国株式）,2024-12-31,東京都,8261032448.0,5.6659846,5134775000.0,109747000.0,0.094840005,-29779000.0,0.05593,0.25613,0.27995098633726856,17.865168,3330694000.0,975873000.0,1808977000.0,2568813000.0,1116537000.0,10026000.0,-1514698800.0,-0.1833546605142205
ギックス,9219,サービス業,グロース（内国株式）,2024-06-30,東京都,5478545408.0,3.0184803,2117723000.0,133830000.0,0.0168,88195000.0,-0.041279998,-0.05175,0.8552031755856028,32.809364,340627000.0,305384000.0,2226616000.0,45817000.0,1772349000.0,,1885989000.0,0.34424995314376705
エフビー介護サービス,9220,サービス業,スタンダード（内国株式）,2025-03-31,長野県,2951369216.0,0.8080388,10967723000.0,659679000.0,0.0234,406359000.0,0.03877,0.11847,0.4110624308396299,4.915742,5217362000.0,2427995000.0,3845844000.0,2918040000.0,1961293000.0,48765000.0,-1337382500.0,-0.45313967928843507
フルハシＥＰＯ,9221,サービス業,スタンダード（内国株式）,2025-03-31,愛知県,12709560320.0,2.2699692,9383585000.0,1152772000.0,0.11258,1033234000.0,0.09591,0.17225,0.4594935238054856,15.618776,6577606000.0,3455978000.0,2580754000.0,3797252000.0,1105864000.0,514288000.0,-3636850400.0,-0.2861507643405244
ＡＳＮＯＶＡ,9223,サービス業,グロース（内国株式）,2025-03-31,愛知県,8020599296.0,2.6423273,4266335000.0,48770000.0,-0.13525,-24765000.0,-0.02675,-0.03881,0.2298854096002767,,9979868000.0,4631051000.0,4186659000.0,9599776000.0,3182773000.0,,-5793209000.0,-0.7222912884937619
ブリッジコンサルティンググループ,9225,サービス業,グロース（内国株式）,2024-09-30,東京都,2609126912.0,2.318262,2017730000.0,231211000.0,0.07635,169877000.0,0.06285,,0.7173623502982857,,414982000.0,359480000.0,1402489000.0,90180000.0,1204485000.0,18716000.0,1000608200.0,0.3835030773696607
マイクロ波化学,9227,サービス業,グロース（内国株式）,2025-03-31,大阪府,11810253824.0,14.689355,1608403000.0,187394000.0,-5.7954497,161482000.0,0.061279997,0.13038,0.5008178244786281,,1060532000.0,426716000.0,1214259000.0,696373000.0,,,153727000.0,0.013016401026674496
サンウェルズ,9229,サービス業,プライム（内国株式）,2025-03-31,石川県,19459504128.0,2.4650984,26496000000.0,1114000000.0,-0.07676,-925000000.0,-0.06601,-0.23030001,0.22095707031851053,4.6100655,30378000000.0,5602000000.0,9967000000.0,22489000000.0,5637000000.0,,-20411000000.0,-1.0488962034048395
アジア航測,9233,空運業,スタンダード（内国株式）,2024-09-30,東京都,20640296960.0,0.96553034,40270804000.0,2850108000.0,-0.2464,1902159000.0,0.0332,0.06471,0.5754199667910276,,15206397000.0,9989283000.0,22788472000.0,3724920000.0,6827584000.0,4851933000.0,10978428100.0,0.5318929335791882
売れるネット広告社グループ,9235,サービス業,グロース（内国株式）,2024-07-31,福岡県,8017839104.0,12.453384,756715000.0,-308416000.0,0.03612,-326733000.0,-0.28334,-0.64818,0.48510290704348386,,735617000.0,297265000.0,507089000.0,396841000.0,278019000.0,100000000.0,-158528000.0,-0.019771910853251265
ジャパンＭ＆Ａソリューション,9236,サービス業,グロース（内国株式）,2024-10-31,東京都,1484551552.0,2.468996,602292000.0,-14894000.0,-0.78205,-11524000.0,-0.07538,-0.07475,0.9117884032285478,,67989000.0,67988000.0,688237000.0,,649883000.0,500000.0,620598000.0,0.41803735219832905
笑美面,9237,サービス業,グロース（内国株式）,2024-10-31,大阪府,4295024640.0,5.6662526,1301645000.0,216811000.0,0.0,179646000.0,0.0,,0.638512486764517,,407973000.0,303651000.0,1013228000.0,116231000.0,761025000.0,,605255000.0,0.14092002973934045
バリュークリエーション,9238,サービス業,グロース（内国株式）,2025-02-28,東京都,4095292160.0,6.483478,3431976000.0,121616000.0,0.0684,86373000.0,0.03627,,0.13514927335453664,,3723172000.0,3347806000.0,3940914000.0,689753000.0,1138938000.0,,217742000.0,0.053168856211714084
デリバリーコンサルティング,9240,サービス業,グロース（内国株式）,2024-07-31,東京都,3762972672.0,3.3813663,2703725000.0,211782000.0,0.03243,155328000.0,0.01277,0.03214,0.7174751112052531,,420147000.0,373990000.0,1302298000.0,52015000.0,957828000.0,,882151000.0,0.23442928686780534
フューチャーリンクネットワーク,9241,サービス業,グロース（内国株式）,2024-08-31,千葉県,1747922688.0,6.189361,1515249000.0,-38541000.0,-0.02786,2366000.0,0.01324,0.08319,0.26357384516728216,,648594000.0,448001000.0,660261000.0,290672000.0,438646000.0,53018000.0,48779600.0,0.02790718395892805
メディア総研,9242,サービス業,グロース（内国株式）,2024-07-31,福岡県,2090136960.0,1.3737108,1155112000.0,189706000.0,-0.34595,105069000.0,0.14128,0.15341,0.8419147694103911,,245074000.0,222456000.0,1187426000.0,,1108429000.0,110000000.0,1019352000.0,0.48769627039177377
デジタリフト,9244,サービス業,グロース（内国株式）,2024-09-30,東京都,1345879680.0,1.9449147,3326038000.0,33862000.0,0.13501,-74080000.0,-0.00559,-0.01521,0.27179044266363467,14.537036,1661149000.0,1269155000.0,2047368000.0,1224622000.0,1564035000.0,56449000.0,425733300.0,0.31632344727873446
リベロ,9245,サービス業,グロース（内国株式）,2024-12-31,東京都,12540017664.0,5.1175513,3586529000.0,455341000.0,0.22122,338921000.0,0.07843,0.12988,0.3863734850041129,20.76722,3575498000.0,2313183000.0,4166720000.0,,1914388000.0,1650000.0,592377000.0,0.047238928673968415
プロジェクトホールディングス,9246,サービス業,グロース（内国株式）,2024-12-31,東京都,6386020864.0,2.9855201,5279803000.0,-187749000.0,-0.05093,-393640000.0,-0.060689997,-0.13449,0.404636848376946,21.660648,3298525000.0,1495950000.0,3683060000.0,2230616000.0,2624582000.0,18050000.0,397170000.0,0.06219365837637201
ＴＲＥホールディングス,9247,サービス業,プライム（内国株式）,2025-03-31,東京都,72239562752.0,0.94379175,118678000000.0,22984000000.0,0.23591,12285000000.0,0.1262,0.21499,0.45147395508710436,11.236125,86623000000.0,38487000000.0,55227000000.0,60691000000.0,30383000000.0,7301000000.0,-26285300000.0,-0.3638629443292453
人・夢・技術グループ,9248,サービス業,スタンダード（内国株式）,2024-09-30,東京都,14365984768.0,0.73178035,39814000000.0,1791000000.0,-0.22371,-190000000.0,-0.0126600005,-0.02713,0.538601709676555,,17166000000.0,11552000000.0,25515000000.0,4781000000.0,8505000000.0,1833000000.0,9632100000.0,0.6704796194309873
日本エコシステム,9249,サービス業,スタンダード（内国株式）,2024-09-30,愛知県,12989498368.0,2.2903612,9301846000.0,764319000.0,-0.0424,622951000.0,0.066599995,0.13778,0.5832669002344901,,3776315000.0,2295313000.0,3255675000.0,1928242000.0,966179000.0,181986000.0,-393249800.0,-0.030274440848984754
ＧＲＣＳ,9250,サービス業,グロース（内国株式）,2024-11-30,東京都,1755425152.0,5.1178484,3288826000.0,44163000.0,-0.03285,112507000.0,0.00794,0.08202,0.21595057130097114,49.056602,1508054000.0,991580000.0,1332592000.0,650355000.0,740032000.0,,-175462000.0,-0.09995413350440589
ＡＢ＆Ｃｏｍｐａｎｙ,9251,サービス業,グロース（内国株式）,2024-10-31,東京都,18534123520.0,2.082253,18183000000.0,1740000000.0,0.102460004,1076000000.0,0.0535,0.117589995,0.3423041176708288,15.341981,16276000000.0,5589000000.0,4025000000.0,12034000000.0,2241000000.0,637000000.0,-11805100000.0,-0.6369386708392888
ラストワンマイル,9252,サービス業,グロース（内国株式）,2024-08-31,東京都,10924638208.0,2.545385,9350231000.0,257887000.0,0.071729995,317290000.0,0.066,0.28702,0.3425163872102007,,6430814000.0,3587094000.0,4842620000.0,4060471000.0,2524334000.0,453962000.0,-1270420600.0,-0.11628948948347635
スローガン,9253,サービス業,グロース（内国株式）,2025-02-28,東京都,1939028736.0,1.1584964,1350205000.0,124403000.0,0.07038,86841000.0,0.111540005,0.10782,0.7185332910735016,6.227496,589666000.0,589664000.0,1918952000.0,,1743841000.0,146544000.0,1431866800.0,0.7384453739214724
ラバブルマーケティンググループ,9254,サービス業,グロース（内国株式）,2024-10-31,東京都,1609155456.0,3.7248921,2161867000.0,137215000.0,0.02927,72605000.0,0.050100002,,0.1567083616634601,,1420528000.0,885678000.0,1464579000.0,966724000.0,986413000.0,44510000.0,75208000.0,0.046737560202511595
サクシード,9256,サービス業,グロース（内国株式）,2025-03-31,東京都,2945270016.0,1.1924167,3469824000.0,380685000.0,0.1565,259935000.0,0.07452,0.10863,0.8056664866523433,,583314000.0,528843000.0,2611325000.0,,2365407000.0,24320000.0,2045035000.0,0.6943455061473046
ＣＳ－Ｃ,9258,サービス業,グロース（内国株式）,2024-09-30,東京都,2411737856.0,1.0957477,2725676000.0,-4672000.0,-0.13588001,-9347000.0,-0.04182,-0.05631,0.7935760666702347,,597813000.0,597812000.0,2184468000.0,5018000.0,1870317000.0,,1586655000.0,0.6578886656576991
タカヨシホールディングス,9259,サービス業,グロース（内国株式）,2024-09-30,,4112496384.0,1.3134766,7838878000.0,906552000.0,0.09204,540484000.0,0.061529998,,0.36678996104119016,8.747016,4884448000.0,3336558000.0,4307602000.0,2069400000.0,2964667000.0,28201000.0,-557105300.0,-0.13546645345816308
シルバーライフ,9262,小売業,スタンダード（内国株式）,2024-07-31,東京都,9243883520.0,1.3313059,13555288000.0,768412000.0,0.04172,668053000.0,0.0471,0.104890004,0.6505079354342054,10.290206,3451260000.0,1818605000.0,3585719000.0,1714091000.0,1265092000.0,,134459000.0,0.014545726339918226
ポエック,9264,卸売業,スタンダード（内国株式）,2024-08-31,広島県,7385224192.0,1.8212639,8371947000.0,555233000.0,0.0817,195761000.0,0.029849999,0.07008,0.3624749921173797,,7236496000.0,4692129000.0,5632283000.0,5768609000.0,2067204000.0,273311000.0,-1412895300.0,-0.19131379945520277
ヤマシタヘルスケアホールディングス,9265,卸売業,スタンダード（内国株式）,2025-05-31,福岡県,7644866560.0,0.88127893,64486000000.0,847000000.0,0.00252,616000000.0,0.00825,0.06091,0.3257831500235943,,18563000000.0,18087000000.0,21766000000.0,,5698000000.0,1139000000.0,4000300000.0,0.5232661641120915
Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,9267,小売業,プライム（内国株式）,2025-06-30,福井県,148788002816.0,2.7848847,200786000000.0,9658000000.0,0.05277,7066000000.0,0.03519,0.14117,0.4196079355355544,18.943499,73899000000.0,43812000000.0,41210000000.0,34374000000.0,6221000000.0,62000000.0,-32645600000.0,-0.219410163334012
オプティマスグループ,9268,卸売業,スタンダード（内国株式）,2025-03-31,東京都,23346167808.0,1.0046974,268825000000.0,7049000000.0,0.01762,-483000000.0,-0.00855,-0.067490004,0.14944597382563382,3.0866425,134007000000.0,91038000000.0,90973000000.0,120466000000.0,12970000000.0,286000000.0,-42833800000.0,-1.8347250971665765
バリュエンスホールディングス,9270,卸売業,グロース（内国株式）,2024-08-31,東京都,12561860608.0,1.6359322,81468085000.0,-426761000.0,0.0077600004,-1709250000.0,0.00804,0.09385,0.2572718951642681,18.70715,19792682000.0,10212282000.0,17600815000.0,16468323000.0,6916859000.0,,-2191867000.0,-0.17448585590928412
和心,9271,小売業,グロース（内国株式）,2024-12-31,,5719949824.0,7.026942,2094946000.0,416587000.0,0.25931,398330000.0,0.1973,0.79459,0.4291917065540803,,707112000.0,611600000.0,841050000.0,433407000.0,190414000.0,,133938000.0,0.02341593967101205
ブティックス,9272,サービス業,グロース（内国株式）,2025-03-31,東京都,13599273984.0,6.6925707,5171406000.0,1228408000.0,-0.33796,250944000.0,0.04329,0.12217,0.43860711721389,,2868689000.0,2100038000.0,4006363000.0,1010950000.0,3771866000.0,,1137674000.0,0.08365696590409984
コーア商事ホールディングス,9273,卸売業,プライム（内国株式）,2024-06-30,神奈川県,32894552064.0,1.169792,22134145000.0,4382314000.0,0.17228001,2946337000.0,0.15630001,0.1368,0.7827665752948005,9.37575,6952342000.0,4976949000.0,24775196000.0,2825288000.0,13954886000.0,101074000.0,17893605800.0,0.5439686719304159
ＫＰＰグループホールディングス,9274,卸売業,プライム（内国株式）,2025-03-31,東京都,47775879168.0,0.5871432,670042000000.0,13548000000.0,0.01133,7986000000.0,0.01143,0.09159,0.24463476642947435,,265821000000.0,194130000000.0,231312000000.0,119033000000.0,11319000000.0,19603000000.0,-20786900000.0,-0.43509194099609455
ブックオフグループホールディングス,9278,小売業,プライム（内国株式）,2025-05-31,神奈川県,25302347776.0,1.3584422,119205000000.0,3452000000.0,0.00973,2101000000.0,0.01763,0.11145,0.32459044963401884,9.9654455,38513000000.0,20192000000.0,33517000000.0,26591000000.0,6628000000.0,296000000.0,-4788800000.0,-0.18926306927700653
ギフトホールディングス,9279,小売業,プライム（内国株式）,2024-10-31,,68299141120.0,7.017104,28472954000.0,2909253000.0,0.09291001,1875631000.0,0.06077,0.23327999,0.48961515350437945,26.036901,8722125000.0,5356621000.0,4368424000.0,4000000000.0,2442672000.0,,-4353701000.0,-0.06374459368896966
三菱倉庫,9301,倉庫・運輸関連業,プライム（内国株式）,2025-03-31,東京都,405369552896.0,1.0902938,284065000000.0,20311000000.0,0.05782,31864000000.0,0.1313,0.096829996,0.5984509422449678,8.972532,246786000000.0,93158000000.0,125881000000.0,110072000000.0,63390000000.0,163716000000.0,-6303800000.0,-0.015550748582287525
