会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
スターゼン,8043,卸売業,プライム（内国株式）,2025-03-31,東京都,65944563712.0,0.7553618,436112000000.0,9046000000.0,0.01706,12197000000.0,0.027999999,0.14864,0.5161997719816654,,83170000000.0,50268000000.0,111416000000.0,42563000000.0,16291000000.0,21597000000.0,43363900000.0,0.6575811190348209
横浜丸魚,8045,卸売業,スタンダード（内国株式）,2025-03-31,神奈川県,6971654656.0,0.4099286,39841896000.0,354727000.0,0.0052,508223000.0,0.01197,0.02971,0.6873283209376303,,7850430000.0,3641070000.0,7326266000.0,797377000.0,2917894000.0,13675446000.0,9048648200.0,1.2979197402172642
丸藤シートパイル,8046,卸売業,スタンダード（内国株式）,2025-03-31,東京都,13116964864.0,0.42244652,35585000000.0,1581000000.0,0.06038,1534000000.0,0.0461,0.05593,0.7033591848802565,,13043000000.0,12227000000.0,32854000000.0,500000000.0,5092000000.0,1290000000.0,20714000000.0,1.579176296861963
セイコーグループ,8050,精密機器,プライム（内国株式）,2025-03-31,東京都,266716889088.0,1.7148465,304744000000.0,21241000000.0,0.10604999,13316000000.0,0.052550003,0.10328,0.4224154741141167,19.043453,211223000000.0,149628000000.0,174183000000.0,116641000000.0,39429000000.0,53123000000.0,146100000.0,0.0005477718358952
山善,8051,卸売業,プライム（内国株式）,2025-03-31,大阪府,119326842880.0,0.9589585,516126000000.0,9536000000.0,0.013739999,7845000000.0,0.0,0.07224,0.4331377345901835,,164333000000.0,143780000000.0,229411000000.0,13102000000.0,64300000000.0,24063000000.0,81922100000.0,0.6865353848537185
椿本興業,8052,卸売業,プライム（内国株式）,2025-03-31,大阪府,47791808512.0,1.0886385,124323000000.0,6021000000.0,0.0499,4691000000.0,0.04089,0.124460004,0.4344306261919898,,56657000000.0,52016000000.0,81082000000.0,,28953000000.0,15459000000.0,35246300000.0,0.7374966777235483
住友商事,8053,卸売業,プライム（内国株式）,2025-03-31,東京都,5319479525376.0,1.1408017,7292084000000.0,405023000000.0,0.055019997,561859000000.0,0.08298001,0.13429,0.3996558898978356,9.914503,6745603000000.0,3261640000000.0,5074132000000.0,3783638000000.0,570617000000.0,206131000000.0,-1527179300000.0,-0.2870918654193059
ＢＩＰＲＯＧＹ,8056,情報・通信業,プライム（内国株式）,2025-03-31,東京都,577910013952.0,3.477123,404010000000.0,38236000000.0,0.080419995,26965000000.0,0.06764,0.1674,0.510916476263011,20.697115,159579000000.0,122649000000.0,196809000000.0,42599000000.0,64801000000.0,32548000000.0,60013600000.0,0.1038459250595104
内田洋行,8057,卸売業,プライム（内国株式）,2024-07-31,東京都,106237435904.0,1.5043582,,,0.0036300002,,0.02915,0.14593,0.4260043546374233,12.198437,86222000000.0,73322000000.0,106354000000.0,2130000000.0,29304000000.0,20264000000.0,34316800000.0,0.3230198442572532
三菱商事,8058,卸売業,プライム（内国株式）,2025-03-31,東京都,13334398107648.0,1.5160623,18617601000000.0,371097000000.0,0.018480001,950709000000.0,0.04405,0.08794,0.4358331165498641,16.59121,11341782000000.0,5883020000000.0,8752370000000.0,5339302000000.0,1536624000000.0,67725000000.0,-2542004500000.0,-0.1906351137470556
第一実業,8059,卸売業,プライム（内国株式）,2025-03-31,,84711415808.0,1.0578308,221755000000.0,13113000000.0,0.05056,8841000000.0,0.0417,0.12369,0.4654408804187357,10.943163,91523000000.0,87777000000.0,149940000000.0,2220000000.0,35960000000.0,12709000000.0,67313300000.0,0.7946189938858635
キヤノンマーケティングジャパン,8060,卸売業,プライム（内国株式）,2024-12-31,東京都,630500622336.0,1.6069064,653919000000.0,53124000000.0,0.08501001,39315000000.0,0.05686,0.09064999,0.7298104618645764,15.421431,140890000000.0,123539000000.0,332185000000.0,3503000000.0,109226000000.0,17771000000.0,203734700000.0,0.3231316398153018
西華産業,8061,卸売業,プライム（内国株式）,2025-03-31,東京都,76259426304.0,1.6308689,93734000000.0,6487000000.0,0.062340003,7799000000.0,0.059,0.12861,0.3644631097866952,,81868000000.0,77119000000.0,105833000000.0,200000000.0,16829000000.0,16922000000.0,35810400000.0,0.4695865381578625
佐藤商事,8065,卸売業,プライム（内国株式）,2025-03-31,東京都,43776737280.0,0.6383943,284552000000.0,6817000000.0,0.02239,6015000000.0,0.0,,0.3998761269815301,,102690000000.0,92257000000.0,125596000000.0,32202000000.0,3912000000.0,17927000000.0,35454900000.0,0.8099027520764562
三谷商事,8066,卸売業,スタンダード（内国株式）,2025-03-31,福井県,190037426176.0,1.100991,339005000000.0,31509000000.0,0.086330004,19022000000.0,0.05661,0.113979995,0.5591261187739976,,106829000000.0,95623000000.0,240898000000.0,8310000000.0,128469000000.0,13627000000.0,143607900000.0,0.7556821984475833
東京産業,8070,卸売業,プライム（内国株式）,2025-03-31,東京都,23771650048.0,1.0839812,70716000000.0,2267000000.0,0.03932,2164000000.0,0.036310002,0.1097,0.2479756008180346,,63594000000.0,55938000000.0,62646000000.0,13722000000.0,15952000000.0,7197000000.0,4089900000.0,0.1720494787590102
ユアサ商事,8074,卸売業,プライム（内国株式）,2025-03-31,東京都,106420199424.0,0.98040855,528387000000.0,15761000000.0,0.01847,10242000000.0,0.02001,0.10139,0.378844716394041,,178221000000.0,170124000000.0,210333000000.0,7007000000.0,43854000000.0,13082000000.0,41269400000.0,0.3877966797973588
神鋼商事,8075,卸売業,プライム（内国株式）,2025-03-31,大阪府,59199655936.0,0.6471165,617177000000.0,13223000000.0,0.01507,8563000000.0,0.01242,0.082279995,0.2363481272778969,,293895000000.0,272200000000.0,337539000000.0,61255000000.0,21381000000.0,32574000000.0,66445800000.0,1.1224017935481536
カノークス,8076,卸売業,スタンダード（内国株式）,2025-03-31,愛知県,17669289984.0,0.56509835,173013544000.0,2512099000.0,0.013730001,1987778000.0,0.01155,0.06422,0.3612873394978467,,56033699000.0,45222627000.0,68500662000.0,31666406000.0,5225728000.0,12038450000.0,20893878000.0,1.182496751081676
トルク,8077,卸売業,スタンダード（内国株式）,2024-10-31,大阪府,5778002944.0,0.42868936,22409823000.0,905171000.0,0.05108,895478000.0,0.042140003,0.073130004,0.393896184924815,,20413905000.0,11964913000.0,16654955000.0,13283090000.0,2181688000.0,8225069000.0,1998598300.0,0.3458977642223922
阪和興業,8078,卸売業,プライム（内国株式）,2025-03-31,大阪府,250079969280.0,0.66288245,2554514000000.0,61533000000.0,0.0228,45482000000.0,0.01795,0.12328,0.328574675867748,15.202335,776337000000.0,461670000000.0,903705000000.0,377640000000.0,65313000000.0,116299000000.0,208777300000.0,0.834842153096413
正栄食品工業,8079,卸売業,プライム（内国株式）,2024-10-31,東京都,68779614208.0,1.2799516,115208856000.0,4844894000.0,0.04537,3170156000.0,0.02487,0.05658,0.5913932636654007,18.643307,35736537000.0,25789553000.0,59147841000.0,17486741000.0,11194538000.0,4489232000.0,26553766400.0,0.3860703015823464
カナデン,8081,卸売業,プライム（内国株式）,2025-03-31,東京都,44295225344.0,0.93260956,125665000000.0,4500000000.0,0.01587,3942000000.0,0.02932,0.08164,0.5386782815639699,,41095000000.0,40434000000.0,72011000000.0,77000000.0,16723000000.0,4358000000.0,33966600000.0,0.76682305454398
ＲＹＯＤＥＮ,8084,卸売業,プライム（内国株式）,2025-03-31,東京都,63718424576.0,0.7240535,215790000000.0,5483000000.0,0.01777,4700000000.0,0.02305,0.0552,0.6281981759921124,,52784000000.0,49296000000.0,125802000000.0,2616000000.0,33311000000.0,6850000000.0,77813000000.0,1.2212009401957
ナラサキ産業,8085,卸売業,スタンダード（内国株式）,2025-03-31,北海道,16736494592.0,0.6527614,112512000000.0,3067000000.0,-0.00025,2241000000.0,0.01712,0.07809,0.4627560686272774,,29781000000.0,25314000000.0,39001000000.0,2504000000.0,12637000000.0,3952000000.0,11986400000.0,0.7161834238413023
ニプロ,8086,精密機器,プライム（内国株式）,2025-03-31,,240810770432.0,1.0109136,644586000000.0,26598000000.0,0.0505,5113000000.0,0.00884,0.02565,0.2156609976045735,13.964815,858944000000.0,350545000000.0,574418000000.0,636873000000.0,106668000000.0,15287000000.0,-273825100000.0,-1.137096565526427
岩谷産業,8088,卸売業,プライム（内国株式）,2025-03-31,大阪府,362008215552.0,0.9583948,883011000000.0,46232000000.0,0.03113,40448000000.0,0.03928,0.09455,0.4426010726971293,2.2879,475005000000.0,254993000000.0,328458000000.0,231282000000.0,27759000000.0,211938000000.0,1809600000.0,0.004998781580801
ナイス,8089,卸売業,スタンダード（内国株式）,2025-03-31,神奈川県,20882880512.0,0.37270465,243054000000.0,4629000000.0,0.0075199995,2872000000.0,0.01265,0.05565,0.3287475809327806,,109377000000.0,76106000000.0,106717000000.0,41902000000.0,25567000000.0,10514000000.0,4699800000.0,0.2250551592870216
ニチモウ,8091,卸売業,プライム（内国株式）,2025-03-31,東京都,20314314752.0,0.6640989,133900000000.0,3003000000.0,0.029289998,2666000000.0,0.02073,0.09712,0.3635586897398252,3.695059,52870000000.0,32086000000.0,56501000000.0,31257000000.0,5956000000.0,14434000000.0,13734800000.0,0.6761143640667363
極東貿易,8093,卸売業,プライム（内国株式）,2025-03-31,東京都,21087559680.0,0.7309268,52982000000.0,2042000000.0,0.045939997,3717000000.0,0.07211,0.15503,0.5060334425099121,,28655000000.0,24801000000.0,43688000000.0,7645000000.0,8834000000.0,9405000000.0,21616500000.0,1.025083050292522
アステナホールディングス,8095,卸売業,プライム（内国株式）,2024-11-30,東京都,18731479040.0,0.71698654,57993375000.0,2815860000.0,0.03779,-2525292000.0,-0.03304,-0.07363,0.3895943086603281,,39293136000.0,31903357000.0,39141397000.0,14938747000.0,6101384000.0,4137112000.0,2744239400.0,0.1465041491993149
三愛オブリ,8097,卸売業,プライム（内国株式）,2025-03-31,東京都,126139015168.0,1.1346589,654404000000.0,11809000000.0,0.00666,8656000000.0,0.010829999,0.06159,0.5481966104968374,,87088000000.0,71692000000.0,96390000000.0,4136000000.0,40599000000.0,15516000000.0,20163200000.0,0.1598490361855557
稲畑産業,8098,卸売業,プライム（内国株式）,2025-03-31,大阪府,182034710528.0,0.8842217,837838000000.0,25825000000.0,0.03244,19833000000.0,0.02355,0.09566,0.4709596988044491,10.261812,225421000000.0,168469000000.0,359977000000.0,73632000000.0,59839000000.0,36230000000.0,159917000000.0,0.8784972906329427
ＧＳＩクレオス,8101,卸売業,プライム（内国株式）,2025-03-31,東京都,27700969472.0,0.94073814,165541000000.0,2956000000.0,0.023759998,2358000000.0,0.015149999,0.09028,0.3762270993559682,,49880000000.0,46767000000.0,68587000000.0,13477000000.0,7994000000.0,5978000000.0,22891600000.0,0.8263826297898603
明和産業,8103,卸売業,プライム（内国株式）,2025-03-31,東京都,34366894080.0,0.91037154,156727000000.0,3569000000.0,0.03714,3376000000.0,0.023120001,0.0963,0.5154085269448241,,35728000000.0,32284000000.0,57418000000.0,1600000000.0,8382000000.0,14453000000.0,31807100000.0,0.9255156990899074
クワザワホールディングス,8104,卸売業,スタンダード（内国株式）,2025-03-31,,8712707072.0,0.55332816,65406000000.0,1465000000.0,0.00448,747000000.0,0.011829999,0.04954,0.3873627039740077,,25156000000.0,22288000000.0,32188000000.0,2065000000.0,7512000000.0,1530000000.0,8103000000.0,0.9300209375844376
堀田丸正,8105,卸売業,スタンダード（内国株式）,2025-03-31,東京都,26378596352.0,10.176847,3098781000.0,-355167000.0,-0.12449,-407319000.0,-0.13924,-0.15121001,0.8033811548019857,,654773000.0,627305000.0,3112522000.0,,474747000.0,51318000.0,2493671600.0,0.0945339003912136
キムラタン,8107,繊維製品,スタンダード（内国株式）,2025-03-31,兵庫県,10486791168.0,9.541541,1758327000.0,134788000.0,0.01268,-46439000.0,-0.03325,-0.06066,0.1122361380666252,,8958616000.0,1325491000.0,2117547000.0,8120186000.0,204274000.0,451000.0,-6840753300.0,-0.6523209235704311
ゴールドウイン,8111,繊維製品,プライム（内国株式）,2025-03-31,東京都,341189525504.0,3.0836148,132305000000.0,21905000000.0,0.087110005,24444000000.0,0.18219,0.22771,0.7315893078467891,4.0978446,39677000000.0,37391000000.0,93438000000.0,2629000000.0,52526000000.0,33014000000.0,76870800000.0,0.2253023444563476
ユニ・チャーム,8113,化学,プライム（内国株式）,2024-12-31,東京都,1662333747200.0,2.1912694,988981000000.0,134763000000.0,0.13777,81842000000.0,0.08704001,0.1116,0.6234506719097915,5.4035406,366262000000.0,301585000000.0,671040000000.0,26851000000.0,261054000000.0,117571000000.0,387077700000.0,0.232851977319227
ムーンバット,8115,卸売業,スタンダード（内国株式）,2025-03-31,京都府,6337873920.0,1.0815451,11946371000.0,702772000.0,0.17582001,583334000.0,0.06107,0.13313,0.5496045704328059,,4464904000.0,3919594000.0,5981295000.0,2429318000.0,1343187000.0,253880000.0,1694107000.0,0.2672989430499747
中央自動車工業,8117,卸売業,スタンダード（内国株式）,2025-03-31,大阪府,100244160512.0,1.7961049,41558245000.0,11040087000.0,0.24972,8681893000.0,0.20807,0.16620001,0.8772937409529842,3.7268994,7790942000.0,6480939000.0,31449434000.0,,23560632000.0,17769678000.0,36097266600.0,0.3600934599644722
キング,8118,繊維製品,スタンダード（内国株式）,2025-03-31,東京都,13844870144.0,0.6211207,8157000000.0,865000000.0,0.09843001,733000000.0,0.093030006,0.03419,0.8738966442431076,,3243000000.0,1539000000.0,12818000000.0,380000000.0,10718000000.0,3100000000.0,11745000000.0,0.8483286500949936
三栄コーポレーション,8119,卸売業,スタンダード（内国株式）,2025-03-31,,7533932032.0,0.508814,39861723000.0,2096862000.0,0.05113,974483000.0,0.01264,0.035099998,0.564368551719344,,10278093000.0,8108227000.0,17204840000.0,4273740000.0,7721166000.0,4370475000.0,9986079500.0,1.3254804340661193
川辺,8123,卸売業,スタンダード（内国株式）,2025-03-31,東京都,2470819840.0,0.3524707,12769226000.0,307655000.0,0.0075499997,411806000.0,0.04802,0.092250004,0.5712452830796956,,5319757000.0,4542277000.0,6912100000.0,2274010000.0,1360532000.0,1154883000.0,2400761100.0,0.9716455490336358
ワキタ,8125,卸売業,プライム（内国株式）,2025-02-28,大阪府,85863129088.0,0.87787056,92321000000.0,6391000000.0,0.042940002,3912000000.0,0.04192,0.04033,0.6888966504359022,16.779171,44099000000.0,22206000000.0,50036000000.0,830000000.0,21183000000.0,4899000000.0,9366300000.0,0.1090840748466154
ヤマトインターナショナル,8127,繊維製品,スタンダード（内国株式）,2024-08-31,大阪府,12180835328.0,0.70356584,21139916000.0,262811000.0,-0.076220006,352867000.0,0.00735,0.00825,0.7226326214234923,,6658790000.0,5368639000.0,10981670000.0,807795000.0,5155520000.0,5861536000.0,8425955200.0,0.6917387004347162
東邦ホールディングス,8129,卸売業,プライム（内国株式）,2025-03-31,東京都,345292701696.0,1.2858901,1518495000000.0,18942000000.0,0.01013,19844000000.0,0.01406,0.084580004,0.3552534916056197,25.24151,465910000000.0,424008000000.0,548946000000.0,21260000000.0,86533000000.0,64095000000.0,127902500000.0,0.370417617782744
サンゲツ,8130,卸売業,プライム（内国株式）,2025-03-31,,174135541760.0,1.565558,200378000000.0,18176000000.0,0.08008,12567000000.0,0.06357,0.11913,0.6147863308296031,10.798105,70080000000.0,58276000000.0,117011000000.0,12784000000.0,33727000000.0,8203000000.0,52673100000.0,0.3024833383675114
ミツウロコグループホールディングス,8131,卸売業,スタンダード（内国株式）,2025-03-31,東京都,122408992768.0,1.2401876,339656000000.0,8769000000.0,0.0454,10515000000.0,0.03591,0.12616,0.5307739938080496,,87038000000.0,51368000000.0,94208000000.0,27078000000.0,42627000000.0,26123000000.0,25456100000.0,0.2079593943579503
シナネンホールディングス,8132,卸売業,プライム（内国株式）,2025-03-31,東京都,68318642176.0,1.2489139,317118000000.0,4009000000.0,0.011510001,3153000000.0,0.01049,0.06165,0.5211641210565069,,50705000000.0,43248000000.0,62862000000.0,5484000000.0,11919000000.0,8243000000.0,17927100000.0,0.2624042198294407
伊藤忠エネクス,8133,卸売業,プライム（内国株式）,2025-03-31,東京都,212587118592.0,1.2369058,924481000000.0,27778000000.0,0.02874,17102000000.0,0.01862,0.10196,0.389652832749067,,239403000000.0,163994000000.0,200419000000.0,56654000000.0,13931000000.0,9382000000.0,-32416600000.0,-0.1524861911422505
ゼット,8135,卸売業,スタンダード（内国株式）,2025-03-31,大阪府,9161018368.0,0.6375987,55309000000.0,1075000000.0,0.0228,2992000000.0,0.050580002,0.20425,0.444213803840166,,18207000000.0,16631000000.0,26348000000.0,47000000.0,9078000000.0,3622000000.0,10676400000.0,1.1654162857366732
サンリオ,8136,卸売業,プライム（内国株式）,2025-03-31,東京都,1764229382144.0,15.897418,144904000000.0,51660000000.0,0.46869,41731000000.0,0.28679,0.49373,0.5287837317075581,56.68217,94801000000.0,49277000000.0,151698000000.0,45323000000.0,118976000000.0,7558000000.0,62187600000.0,0.0352491578642828
サンワテクノス,8137,卸売業,プライム（内国株式）,2025-03-31,東京都,39509487616.0,0.83426887,139581000000.0,3508000000.0,0.0086199995,2443000000.0,0.01498,0.04361,0.5276434818109542,,43966000000.0,39133000000.0,82875000000.0,8780000000.0,23371000000.0,6399000000.0,43388300000.0,1.0981742011361648
三京化成,8138,卸売業,スタンダード（内国株式）,2025-03-31,大阪府,3775704320.0,0.43234178,27117644000.0,464075000.0,0.018960001,629354000.0,0.03432,0.09937,0.5385037030993292,,7466244000.0,6478525000.0,10974124000.0,720000000.0,1469080000.0,3424920000.0,5905324000.0,1.5640324293190415
ナガホリ,8139,卸売業,スタンダード（内国株式）,2025-03-31,東京都,24934821888.0,1.9462075,22891436000.0,723029000.0,0.0074,406380000.0,0.0141199995,0.02564,0.4953460959054309,,13243968000.0,11999874000.0,19031894000.0,10401872000.0,2287813000.0,1345782000.0,6729973400.0,0.2699026056905115
新光商事,8141,卸売業,プライム（内国株式）,2025-03-31,東京都,37617799168.0,0.5982049,116008000000.0,637000000.0,0.00987,505000000.0,0.0055,0.0113699995,0.6458257860613859,,27514000000.0,21255000000.0,71517000000.0,10070000000.0,28616000000.0,6103000000.0,48275100000.0,1.283304740514053
トーホー,8142,卸売業,プライム（内国株式）,2025-01-31,兵庫県,34807222272.0,1.1141877,246465000000.0,7496000000.0,0.026689999,4485000000.0,0.01609,0.13235,0.3479619565217391,,57202000000.0,42798000000.0,46383000000.0,19458000000.0,9226000000.0,2369000000.0,-9160700000.0,-0.2631838854710664
