会社名,銘柄コード,業種,優先市場,決算月,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
アップガレージグループ,7134,小売業,スタンダード（内国株式）,2025-03-31,神奈川県,8666284032,1.948784,13981821000.0,1044571000.0,0.050329998,785873000.0,0.05263,0.17632,0.699214587422284,11.172274,1980924000.0,1542691000.0,4146219000.0,319778000.0,1873626000.0,18849000.0,2178489300.0,0.2513752482558836
ジャパンクラフトホールディングス,7135,小売業,スタンダード（内国株式）,2024-06-30,,8135919616,0.71144414,15393669000.0,-1592955000.0,-0.16222,-2091636000.0,-0.0838,-0.16896999,0.26278729676201,,8322925000.0,6120500000.0,7312374000.0,3341625000.0,1907672000.0,170297000.0,-891343100.0,-0.10955652735888584
ＴＯＲＩＣＯ,7138,小売業,グロース（内国株式）,2025-03-31,東京都,1368794496,1.8447447,3677329000.0,-260185000.0,-0.09838,-445558000.0,-0.122150004,-0.44706002,0.54697252998965,,667502000.0,501817000.0,1408533000.0,259683000.0,634881000.0,,741031000.0,0.5413749121329021
ペットゴー,7140,小売業,グロース（内国株式）,2025-03-31,東京都,1474613760,1.2296529,9032575000.0,228482000.0,-0.01773,128341000.0,0.00789,0.061490003,0.3703688377027115,6.4126983,2084467000.0,1776663000.0,3213675000.0,1111691000.0,1263596000.0,,1129208000.0,0.7657652672385208
ＦＰＧ,7148,証券、商品先物取引業,プライム（内国株式）,2024-09-30,,187813838848,3.5685024,107781000000.0,28633000000.0,0.1442,20457000000.0,0.15012999,0.33975,0.23070518907808985,6.987539,177292000000.0,131746000000.0,221673000000.0,149621000000.0,17441000000.0,37000000.0,44406900000.0,0.23644104328190127
島根銀行,7150,銀行業,スタンダード（内国株式）,2025-03-31,,4069699840,0.2764157,8682000000.0,,0.116239995,609000000.0,0.04725,0.026619999,0.02623320317238736,,553839000000.0,,,19967000000.0,46561000000.0,117607000000.0,,
ライフネット生命保険,7157,保険業,プライム（内国株式）,2025-03-31,東京都,161198112768,1.6912489,29288000000.0,,0.3799,5993000000.0,0.20739001,0.06742,0.7928265248153695,-566.94916,24058000000.0,,,1294000000.0,17234000000.0,1237000000.0,,
じもとホールディングス,7161,銀行業,スタンダード（内国株式）,2025-03-31,,10486483968,0.124692924,32484000000.0,,0.13555,1563000000.0,0.051069997,0.02056,0.03329784179982048,,2393977000000.0,,,82930000000.0,168160000000.0,363359000000.0,,
アストマックス,7162,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,3026135040,0.56822795,20666677000.0,-176720000.0,-0.06401,-146994000.0,-0.0070599997,-0.02616,0.33700318409459235,,9919462000.0,5686634000.0,8624511000.0,4269680000.0,2747397000.0,447223000.0,-981894900.0,-0.324471607189083
全国保証,7164,その他金融業,プライム（内国株式）,2025-03-31,東京都,424894988288,1.8778465,56972000000.0,41976000000.0,0.76387,32089000000.0,0.56209,0.14598,0.48472373973899163,6.774803,253721000000.0,39498000000.0,160396000000.0,30000000000.0,137577000000.0,285124000000.0,106261800000.0,0.2500895584298448
めぶきフィナンシャルグループ,7167,銀行業,プライム（内国株式）,2025-03-31,,828849258496,0.8520906,280218000000.0,,0.39889,58228000000.0,0.20226999,0.06403,0.0451214813785104,22.34379,20442374000000.0,,,1884405000000.0,3230771000000.0,4218566000000.0,,
ジャパンインベストメントアドバイザー,7172,証券、商品先物取引業,プライム（内国株式）,2024-12-31,東京都,111772958720,1.5795397,31129000000.0,12113000000.0,0.45187,8055000000.0,0.23024,0.12,0.27293328869035466,11.276726,177214000000.0,160498000000.0,221643000000.0,150730000000.0,51564000000.0,10443000000.0,51739100000.0,0.4628946087900428
東京きらぼしフィナンシャルグループ,7173,銀行業,プライム（内国株式）,2025-03-31,,228033265664,0.5505824,146448000000.0,,0.25592,31361000000.0,0.20775999,0.08295,0.052334138550547,,6723250000000.0,,,79326000000.0,980840000000.0,904936000000.0,,
今村証券,7175,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,,5648797184,0.46603397,4186372000.0,986398000.0,0.18413,760709000.0,0.15711,0.052160002,0.6135138469830648,,7617976000.0,7010211000.0,14832027000.0,590104000.0,6196999000.0,2102043000.0,8685481100.0,1.5375806241727514
ＧＭＯフィナンシャルホールディングス,7177,証券、商品先物取引業,スタンダード（内国株式）,2024-12-31,東京都,107252367360,2.059296,53266000000.0,8927000000.0,0.42073002,4745000000.0,0.20649,0.18771,0.03449482298048921,,1346379000000.0,1273373000000.0,1357691000000.0,250407000000.0,117708000000.0,12390000000.0,19985000000.0,0.18633621328766536
九州フィナンシャルグループ,7180,銀行業,プライム（内国株式）,2025-03-31,,354466856960,0.49511832,208615000000.0,,0.35015,30368000000.0,0.15579,0.0484,0.05300193626174879,10.909454,12573647000000.0,,,1278924000000.0,1890214000000.0,1876247000000.0,,
かんぽ生命保険,7181,保険業,プライム（内国株式）,2025-03-31,,1532111486976,0.45307547,3540691000000.0,,0.12234,123472000000.0,0.040760003,0.04007,0.054426804410231684,18.011526,56314266000000.0,,,500000000000.0,1976083000000.0,46528793000000.0,,
ゆうちょ銀行,7182,銀行業,プライム（内国株式）,2025-03-31,,6078852497408,0.6761816,1680312000000.0,,0.35153,414324000000.0,0.24244,0.04753,0.038699031471673015,14.505672,224510542000000.0,,,2510100000000.0,64639102000000.0,144180980000000.0,,
あんしん保証,7183,その他金融業,スタンダード（内国株式）,2025-03-31,東京都,2796793344,1.1850783,5376184000.0,58216000.0,-0.01165,89580000.0,0.01656,0.038,0.18366233788253492,14.907407,10495997000.0,10495995000.0,11436584000.0,600000000.0,929314000.0,572000.0,940987400.0,0.336452245218158
富山第一銀行,7184,銀行業,プライム（内国株式）,2025-03-31,,89939607552,0.5697443,46215000000.0,,0.52497,13354000000.0,0.0,0.06467,0.0956669880301007,,1441732000000.0,,,19809000000.0,80709000000.0,487073000000.0,,
ヒロセ通商,7185,証券、商品先物取引業,スタンダード（内国株式）,2025-03-31,大阪府,22797955072,1.1324483,10203547000.0,3064916000.0,0.31724,2229517000.0,0.19493,0.1011,0.16805096323433416,,97856072000.0,97037153000.0,117077409000.0,7400000000.0,13591822000.0,,19221337000.0,0.8431167154815244
コンコルディア・フィナンシャルグループ,7186,銀行業,プライム（内国株式）,2025-03-31,,1209158598656,0.9227938,314419000000.0,,0.41959998,82805000000.0,0.0,,0.051937878940535885,14.376349,23500547000000.0,,,2262436000000.0,4445659000000.0,2949911000000.0,,
ジェイリース,7187,その他金融業,プライム（内国株式）,2025-03-31,大分県,27202504704,4.404762,17267928000.0,3102498000.0,0.20656,2089102000.0,0.12583,0.42042,0.3782435246499914,11.723339,9725498000.0,8193646000.0,11555655000.0,2354571000.0,2351163000.0,128680000.0,1920233000.0,0.07059030118346561
西日本フィナンシャルホールディングス,7189,銀行業,プライム（内国株式）,2025-03-31,福岡県,325648449536,0.57933104,153470000000.0,,0.28708,30982000000.0,0.17908001,0.051799998,0.04031437330419966,9.762004,13024322000000.0,,,2011116000000.0,1674158000000.0,1691116000000.0,,
イントラスト,7191,その他金融業,スタンダード（内国株式）,2025-03-31,東京都,24476131328,3.4569273,10572954000.0,2329655000.0,0.22902,1360035000.0,0.13359,0.22138001,0.6189259456619387,15.300699,4291507000.0,4108557000.0,10004890000.0,,6822625000.0,381588000.0,5980494600.0,0.24433986400287386
日本モーゲージサービス,7192,その他金融業,スタンダード（内国株式）,2025-03-31,東京都,6454177792,0.74322504,7565785000.0,1400225000.0,0.18417999,982664000.0,0.13413,0.12372,0.3971694792982864,,13320160000.0,11596050000.0,20128570000.0,7344854000.0,5199357000.0,1531000.0,6809481700.0,1.0550502200978105
Ｃａｓａ,7196,その他金融業,スタンダード（内国株式）,2025-01-31,,6889636352,1.0027977,12157323000.0,1303172000.0,0.00063,602467000.0,0.09234,0.16775998,0.47654928312242434,,8256965000.0,8053104000.0,9155079000.0,178760000.0,2989612000.0,167152000.0,1015120400.0,0.14734020028579878
ＳＢＩアルヒ,7198,その他金融業,プライム（内国株式）,2025-03-31,,35083071488,0.8469341,22292000000.0,7100000000.0,0.35174,1904000000.0,0.07508,0.04006,0.2042162787644825,13.972796,163528000000.0,418000000.0,167167000000.0,109877000000.0,20149000000.0,1033000000.0,4362100000.0,0.12433631991121519
プレミアグループ,7199,その他金融業,プライム（内国株式）,2025-03-31,東京都,77289996288,3.8872066,36409000000.0,6815000000.0,0.15394,4651000000.0,0.12072,0.25768998,0.1022931217160032,11.144139,166039000000.0,1821000000.0,17159000000.0,51188000000.0,17159000000.0,83085000000.0,-90720500000.0,-1.1737676847849094
日産自動車,7201,輸送用機器,プライム（内国株式）,2025-03-31,,1205881405440,0.25287125,12633214000000.0,69798000000.0,-0.02923,-670898000000.0,0.0,,0.26064588736578836,5.1239057,13578712000000.0,8070190000000.0,12323467000000.0,8099861000000.0,1961513000000.0,1428641000000.0,-255196300000.0,-0.21162636628175255
いすゞ自動車,7202,輸送用機器,プライム（内国株式）,2025-03-31,,1286213074944,0.9539294,1428208000000.0,-22380000000.0,0.07338,77672000000.0,0.03838,0.100480005,0.5121097977466952,7.245323,810572000000.0,569273000000.0,580010000000.0,312552000000.0,18300000000.0,151437000000.0,-124556100000.0,-0.09683939809539178
トヨタ自動車,7203,輸送用機器,プライム（内国株式）,2025-03-31,愛知県,37426948997120,1.0384341,48036704000000.0,4795586000000.0,0.09517,4765086000000.0,0.088190004,0.11652,0.38380670791607174,8.856641,56722436000000.0,29434220000000.0,37078676000000.0,38792879000000.0,8982404000000.0,9882841000000.0,-12725771300000.0,-0.3400162621051277
日野自動車,7205,輸送用機器,プライム（内国株式）,2025-03-31,,208665214976,1.0733542,1697229000000.0,57497000000.0,0.04652,-217753000000.0,-0.12359,-0.54472,0.1207349578535767,8.210978,1227160000000.0,1021370000000.0,836177000000.0,422471000000.0,193603000000.0,102776000000.0,-319039800000.0,-1.5289553653525574
カネミツ,7208,輸送用機器,スタンダード（内国株式）,2025-03-31,,5067163136,0.44503462,11117218000.0,755104000.0,0.09177,540606000.0,0.059120003,0.058870003,0.7126216156139509,,4429851000.0,3227768000.0,8035376000.0,1124681000.0,4142954000.0,1123255000.0,4391803500.0,0.8667183949137414
三菱自動車工業,7211,輸送用機器,プライム（内国株式）,2025-03-31,,508231778304,0.58288723,2788232000000.0,138831000000.0,0.00926,40987000000.0,0.0044299997,0.022160001,0.41604643086129517,4.1617355,1272355000000.0,1003936000000.0,1391131000000.0,314789000000.0,452510000000.0,102736000000.0,190691200000.0,0.3752051881453537
エフテック,7212,輸送用機器,スタンダード（内国株式）,2025-03-31,,13387401216,0.2726001,300831000000.0,5481000000.0,0.02627,-6925000000.0,-0.02089,-0.12704,0.2901185548140013,2.6933134,113310000000.0,82047000000.0,81495000000.0,72737000000.0,14356000000.0,9242000000.0,-25345600000.0,-1.8932427280739235
レシップホールディングス,7213,輸送用機器,スタンダード（内国株式）,2025-03-31,,6827310080,0.7197254,25931893000.0,3531894000.0,-0.11684,2255463000.0,0.05836,0.175,0.4950374188981107,7.5897436,10302849000.0,9401129000.0,16088045000.0,1746848000.0,2073769000.0,750496000.0,6310543200.0,0.9243088604524023
ＧＭＢ,7214,輸送用機器,スタンダード（内国株式）,2025-03-31,,4544033280,0.20716847,103712142000.0,1943064000.0,0.010679999,592367000.0,-0.00475,-8.9999994e-05,0.26102363422076463,,54568536000.0,47761924000.0,53918973000.0,32060614000.0,6144438000.0,997123000.0,48423100.0,0.010656414030488792
ファルテック,7215,輸送用機器,スタンダード（内国株式）,2025-03-31,神奈川県,3244743680,0.18245298,79114000000.0,2362000000.0,-0.010679999,328000000.0,0.00416,0.02784,0.27770706293292285,,46130000000.0,32085000000.0,41921000000.0,25690000000.0,14776000000.0,256000000.0,-4029800000.0,-1.2419470988845567
テイン,7217,輸送用機器,スタンダード（内国株式）,2025-03-31,神奈川県,3994763264,0.66314095,5316141000.0,317411000.0,0.04191,247681000.0,0.04146,0.0358,0.770372204343059,,1848439000.0,1022089000.0,3919611000.0,448938000.0,1272479000.0,,2071172000.0,0.5184717749522191
田中精密工業,7218,輸送用機器,スタンダード（内国株式）,2025-03-31,,10219441152,0.4250575,40474435000.0,2704628000.0,0.06939,1788623000.0,0.0424,0.07147,0.5502299524783101,,12661940000.0,10655424000.0,21751186000.0,4091715000.0,9676322000.0,3113889000.0,11268968300.0,1.102699074478706
エッチ・ケー・エス,7219,輸送用機器,スタンダード（内国株式）,2024-08-31,,3013736960,0.28298,9004332000.0,418008000.0,0.02564,347746000.0,0.04022,0.03444,0.7734530452609223,,3022268000.0,2085043000.0,6912473000.0,764022000.0,2122462000.0,670230000.0,4359366000.0,1.4464985026430441
武蔵精密工業,7220,輸送用機器,プライム（内国株式）,2025-03-31,,208028975104,1.843355,347196000000.0,19721000000.0,0.04309,7782000000.0,0.01907,0.060229998,0.4024887242832993,17.873226,161158000000.0,95038000000.0,146908000000.0,96788000000.0,33849000000.0,13135000000.0,-5055500000.0,-0.02430190312418067
日産車体,7222,輸送用機器,スタンダード（内国株式）,2025-03-31,,152519737344,0.86049247,350508000000.0,5147000000.0,0.025120001,3033000000.0,0.016339999,0.03494,0.654132998410599,,93354000000.0,88474000000.0,174219000000.0,17147000000.0,70883000000.0,324000000.0,81091800000.0,0.5316806953129078
新明和工業,7224,輸送用機器,プライム（内国株式）,2025-03-31,,116716290048,1.056665,266441000000.0,13970000000.0,0.02475,8957000000.0,0.03132,0.07649,0.4204501525654643,15.953027,153378000000.0,93393000000.0,179037000000.0,51198000000.0,28474000000.0,14483000000.0,35797100000.0,0.30670183215452024
極東開発工業,7226,輸送用機器,プライム（内国株式）,2025-03-31,,99816202240,0.9307251,140449000000.0,6656000000.0,0.02893,5820000000.0,0.00011,0.00044,0.6184087180689009,15.473496,70478000000.0,52023000000.0,96933000000.0,29546000000.0,20291000000.0,15379000000.0,37220300000.0,0.37288836045381485
デイトナ,7228,輸送用機器,スタンダード（内国株式）,2024-12-31,,9839058944,1.112638,14578068000.0,1714833000.0,0.1285,1208505000.0,0.08214,0.14831,0.787155957092301,7.2556586,2298883000.0,2009299000.0,8436484000.0,1041616000.0,2340020000.0,,6137601000.0,0.6237995965806057
ユタカ技研,7229,輸送用機器,スタンダード（内国株式）,2025-03-31,,45343236096,0.44884962,179213000000.0,6347000000.0,0.040960003,4548000000.0,0.02259,0.03959,0.6066160752458315,,56858000000.0,53182000000.0,118426000000.0,,42762000000.0,,61568000000.0,1.357821040157989
トピー工業,7231,輸送用機器,プライム（内国株式）,2025-03-31,,61090254848,0.46249855,300610000000.0,5301000000.0,0.02252,6387000000.0,0.0,0.04941,0.48012961799603193,8.613184,145039000000.0,95852000000.0,155185000000.0,68793000000.0,27474000000.0,30748000000.0,31669600000.0,0.5184067422667956
東京ラヂエーター製造,7235,輸送用機器,スタンダード（内国株式）,2025-03-31,神奈川県,11528155136,0.52927583,34060230000.0,1714976000.0,0.08377,1422928000.0,0.05039,0.07654,0.6671305231174337,,8967336000.0,7687305000.0,21122106000.0,,8413749000.0,1806728000.0,13419479600.0,1.1640613299949263
ティラド,7236,輸送用機器,プライム（内国株式）,2025-03-31,東京都,38834081792,0.8565815,159235000000.0,7323000000.0,0.0764,4250000000.0,0.0373,0.12843001,0.4994358164249226,,48744000000.0,32003000000.0,61419000000.0,21510000000.0,16926000000.0,2841000000.0,14663700000.0,0.3775987308916054
曙ブレーキ工業,7238,輸送用機器,プライム（内国株式）,2025-03-31,,29851809792,0.62441105,161672000000.0,3123000000.0,0.03401,168000000.0,-0.03608,-0.091230005,0.38590776615806616,5.851064,72382000000.0,31337000000.0,64951000000.0,35270000000.0,18303000000.0,85000000.0,-7371500000.0,-0.24693645214018117
タチエス,7239,輸送用機器,プライム（内国株式）,2025-03-31,,65239461888,0.71479625,285394000000.0,9625000000.0,0.01752,11310000000.0,0.03597,0.103760004,0.5598957879004635,7.8603883,73774000000.0,62052000000.0,112786000000.0,14516000000.0,43680000000.0,6459000000.0,43533300000.0,0.6672847804099902
ＮＯＫ,7240,輸送用機器,プライム（内国株式）,2025-03-31,,417666334720,0.723944,766859000000.0,37265000000.0,0.040749997,30320000000.0,0.0,,0.6442920458857396,13.883616,275248000000.0,186251000000.0,420723000000.0,61690000000.0,136762000000.0,162144000000.0,258975800000.0,0.6200542836990087
